length, width, pattern, capture, instantiation, first_launch_api, first_launch_total, repeat_launch_api, repeat_launch_total, first_launch_device, blockingKernelTimeoutDetected, repeat_launch_device, blockingKernelTimeoutDetected, upload_api_time, updoad_device_time, blockingKernelTimeoutDetected, 
1227, 1, 0, 793.516, 1259.144, 9.238, 1644.960, 4.894, 1640.227, 1638.237, 0.000, 1637.116, 0.000, 0.382, 18.720, 0.000, 
1227, 1, 0, 794.473, 1238.697, 9.757, 1646.037, 4.930, 1640.094, 1637.436, 0.000, 1636.637, 0.000, 0.453, 19.519, 0.000, 
1227, 1, 0, 794.038, 1259.171, 9.265, 1645.136, 5.042, 1640.019, 1637.596, 0.000, 1636.637, 0.000, 0.417, 19.200, 0.000, 
1227, 1, 0, 797.276, 1259.528, 9.071, 1645.705, 4.848, 1640.332, 1637.756, 0.000, 1636.956, 0.000, 0.487, 19.040, 0.000, 
1227, 1, 0, 990.622, 1588.533, 11.877, 1646.599, 6.034, 1641.181, 1637.755, 0.000, 1636.797, 0.000, 0.555, 19.360, 0.000, 
1227, 1, 0, 2183.249, 2257.240, 12.935, 1667.838, 5.775, 1641.481, 1637.916, 0.000, 1636.957, 0.000, 0.622, 19.039, 0.000, 
1227, 1, 0, 991.764, 1604.192, 11.418, 1645.939, 5.892, 1641.043, 1637.276, 0.000, 1636.636, 0.000, 0.456, 19.040, 0.000, 
1228, 1, 0, 997.543, 1571.797, 10.605, 1647.673, 5.610, 1642.211, 1639.197, 0.000, 1638.236, 0.000, 0.403, 18.720, 0.000, 
1228, 1, 0, 1001.559, 1571.477, 10.554, 1647.455, 5.809, 1642.335, 1638.877, 0.000, 1638.076, 0.000, 0.323, 19.200, 0.000, 
1228, 1, 0, 966.936, 1524.710, 10.052, 1647.070, 5.684, 1642.950, 1638.237, 0.000, 1638.396, 0.000, 0.342, 18.560, 0.000, 
1228, 1, 0, 965.191, 1524.601, 10.601, 1647.010, 5.346, 1641.808, 1638.716, 0.000, 1639.037, 0.000, 0.445, 19.040, 0.000, 
1228, 1, 0, 802.422, 1255.014, 9.060, 1647.112, 5.289, 1641.696, 1639.996, 0.000, 1638.876, 0.000, 0.422, 18.560, 0.000, 
1228, 1, 0, 795.322, 1264.831, 8.699, 1646.710, 4.786, 1641.862, 1639.036, 0.000, 1639.037, 0.000, 0.454, 18.720, 0.000, 
1228, 1, 0, 795.111, 1266.984, 10.219, 1647.928, 5.055, 1642.974, 1638.556, 0.000, 1639.356, 0.000, 0.481, 19.360, 0.000, 
1228, 1, 0, 800.718, 1261.727, 9.981, 1646.612, 5.130, 1642.284, 1639.197, 0.000, 1638.556, 0.000, 0.406, 19.840, 0.000, 
1228, 1, 0, 806.730, 1256.917, 8.910, 1647.267, 5.145, 1641.288, 1639.036, 0.000, 1638.397, 0.000, 0.460, 18.720, 0.000, 
1228, 1, 0, 796.231, 1268.906, 9.695, 1647.426, 4.797, 1641.250, 1638.875, 0.000, 1638.557, 0.000, 0.410, 19.199, 0.000, 
1229, 1, 0, 797.672, 1259.474, 9.757, 1648.354, 4.953, 1642.529, 1640.316, 0.000, 1640.156, 0.000, 0.408, 18.400, 0.000, 
1229, 1, 0, 796.230, 1259.128, 9.752, 1648.743, 5.116, 1643.262, 1640.637, 0.000, 1640.956, 0.000, 0.404, 18.720, 0.000, 
1229, 1, 0, 695.556, 1251.287, 8.823, 1649.131, 4.873, 1642.725, 1639.996, 0.000, 1639.837, 0.000, 0.366, 19.359, 0.000, 
1229, 1, 0, 691.618, 1256.453, 8.824, 1648.540, 4.703, 1642.792, 1640.796, 0.000, 1640.317, 0.000, 0.372, 19.360, 0.000, 
1229, 1, 0, 692.755, 1250.655, 10.336, 1648.755, 4.887, 1643.038, 1640.476, 0.000, 1640.156, 0.000, 0.374, 18.560, 0.000, 
1229, 1, 0, 694.722, 1272.228, 9.996, 1648.235, 4.886, 1642.547, 1640.477, 0.000, 1639.356, 0.000, 0.477, 18.720, 0.000, 
1229, 1, 0, 697.432, 1245.163, 8.736, 1648.638, 4.897, 1642.497, 1640.636, 0.000, 1639.517, 0.000, 0.474, 19.679, 0.000, 
1229, 1, 0, 694.821, 1258.763, 8.612, 1648.051, 4.922, 1642.601, 1641.116, 0.000, 1639.676, 0.000, 0.358, 19.520, 0.000, 
1229, 1, 0, 695.994, 1251.422, 9.623, 1648.204, 4.912, 1642.460, 1640.957, 0.000, 1639.996, 0.000, 0.429, 18.560, 0.000, 
1229, 1, 0, 695.751, 1253.015, 9.743, 1647.892, 4.947, 1642.344, 1641.116, 0.000, 1639.197, 0.000, 0.359, 20.160, 0.000, 
1230, 1, 0, 697.917, 1263.102, 8.869, 1649.489, 4.896, 1643.945, 1642.076, 0.000, 1640.476, 0.000, 0.387, 18.880, 0.000, 
1230, 1, 0, 692.556, 1266.921, 9.628, 1649.082, 5.000, 1644.500, 1641.597, 0.000, 1641.116, 0.000, 0.412, 19.040, 0.000, 
1230, 1, 0, 695.320, 1264.277, 9.990, 1650.198, 4.926, 1644.104, 1641.435, 0.000, 1640.637, 0.000, 0.447, 19.199, 0.000, 
1230, 1, 0, 697.178, 1261.418, 9.982, 1648.285, 4.909, 1644.101, 1640.636, 0.000, 1640.477, 0.000, 0.397, 19.360, 0.000, 
1230, 1, 0, 695.602, 1256.809, 10.244, 1649.530, 5.003, 1644.093, 1640.956, 0.000, 1641.436, 0.000, 0.461, 18.880, 0.000, 
1230, 1, 0, 797.036, 1260.419, 8.898, 1648.524, 4.824, 1644.231, 1641.597, 0.000, 1641.117, 0.000, 0.406, 19.680, 0.000, 
1230, 1, 0, 795.652, 1266.499, 9.009, 1648.497, 4.686, 1644.487, 1641.596, 0.000, 1641.116, 0.000, 0.468, 19.040, 0.000, 
1230, 1, 0, 796.588, 1254.568, 10.579, 1648.905, 4.991, 1644.073, 1641.276, 0.000, 1640.476, 0.000, 0.435, 19.040, 0.000, 
1230, 1, 0, 798.443, 1245.783, 9.897, 1648.897, 5.148, 1642.948, 1640.637, 0.000, 1640.636, 0.000, 0.362, 19.200, 0.000, 
1230, 1, 0, 798.298, 1261.498, 8.721, 1649.030, 4.991, 1642.844, 1640.956, 0.000, 1641.117, 0.000, 0.370, 20.000, 0.000, 
1231, 1, 0, 800.017, 1266.003, 9.137, 1651.038, 4.865, 1644.675, 1642.236, 0.000, 1641.756, 0.000, 0.369, 19.680, 0.000, 
1231, 1, 0, 798.814, 1259.257, 9.934, 1649.987, 5.035, 1644.452, 1642.877, 0.000, 1641.596, 0.000, 0.367, 20.320, 0.000, 
1231, 1, 0, 801.274, 1258.606, 9.922, 1650.553, 5.130, 1644.455, 1642.716, 0.000, 1642.237, 0.000, 0.346, 18.880, 0.000, 
1231, 1, 0, 801.311, 1262.134, 9.011, 1650.492, 4.978, 1645.256, 1642.716, 0.000, 1641.756, 0.000, 0.410, 19.040, 0.000, 
1231, 1, 0, 796.316, 1280.517, 9.140, 1651.002, 4.808, 1644.797, 1642.876, 0.000, 1641.757, 0.000, 0.461, 18.720, 0.000, 
1231, 1, 0, 800.323, 1273.241, 9.902, 1649.933, 4.850, 1644.136, 1642.235, 0.000, 1641.437, 0.000, 0.396, 18.879, 0.000, 
1231, 1, 0, 799.347, 1249.886, 10.081, 1649.670, 5.292, 1644.381, 1643.036, 0.000, 1641.276, 0.000, 0.406, 18.720, 0.000, 
1231, 1, 0, 800.002, 1263.089, 8.710, 1649.160, 5.022, 1644.915, 1642.077, 0.000, 1641.436, 0.000, 0.351, 19.040, 0.000, 
1231, 1, 0, 800.958, 1245.168, 8.748, 1649.661, 4.888, 1645.020, 1642.236, 0.000, 1642.077, 0.000, 0.387, 19.040, 0.000, 
1231, 1, 0, 796.268, 1255.621, 9.780, 1649.979, 4.964, 1645.284, 1642.236, 0.000, 1641.596, 0.000, 0.357, 19.200, 0.000, 
1232, 1, 0, 796.485, 1265.917, 9.761, 1651.651, 5.029, 1646.633, 1643.036, 0.000, 1643.196, 0.000, 0.363, 19.360, 0.000, 
1232, 1, 0, 804.270, 1257.179, 9.650, 1651.142, 5.121, 1646.454, 1643.357, 0.000, 1643.356, 0.000, 0.493, 19.200, 0.000, 
1232, 1, 0, 794.145, 1262.724, 9.595, 1651.718, 4.820, 1645.898, 1643.356, 0.000, 1643.837, 0.000, 0.394, 18.720, 0.000, 
1232, 1, 0, 798.750, 1264.510, 8.748, 1651.209, 4.914, 1645.717, 1643.037, 0.000, 1643.036, 0.000, 0.337, 19.040, 0.000, 
1232, 1, 0, 803.804, 1266.001, 9.683, 1652.726, 4.940, 1645.591, 1643.357, 0.000, 1643.196, 0.000, 0.426, 19.680, 0.000, 
1232, 1, 0, 797.035, 1272.278, 9.997, 1652.026, 5.033, 1646.104, 1644.156, 0.000, 1642.716, 0.000, 0.378, 19.840, 0.000, 
1232, 1, 0, 804.139, 1270.701, 9.642, 1651.489, 4.936, 1645.683, 1643.997, 0.000, 1643.196, 0.000, 0.439, 19.360, 0.000, 
1232, 1, 0, 802.653, 1271.174, 8.877, 1651.618, 4.814, 1645.743, 1644.476, 0.000, 1643.517, 0.000, 0.399, 20.320, 0.000, 
1232, 1, 0, 797.670, 1264.711, 10.104, 1652.073, 4.921, 1645.800, 1644.315, 0.000, 1643.037, 0.000, 0.463, 18.879, 0.000, 
1232, 1, 0, 798.760, 1255.955, 9.629, 1651.612, 4.956, 1646.227, 1644.636, 0.000, 1643.356, 0.000, 0.388, 19.360, 0.000, 
1233, 1, 0, 801.303, 1249.198, 9.366, 1653.120, 4.709, 1647.167, 1645.277, 0.000, 1644.316, 0.000, 0.366, 19.200, 0.000, 
1233, 1, 0, 800.773, 1263.183, 9.809, 1653.130, 4.731, 1648.524, 1645.276, 0.000, 1644.476, 0.000, 0.483, 19.200, 0.000, 
1233, 1, 0, 799.418, 1263.512, 9.958, 1652.587, 4.918, 1647.582, 1644.957, 0.000, 1644.476, 0.000, 0.416, 18.880, 0.000, 
1233, 1, 0, 796.931, 1248.656, 9.755, 1653.091, 4.885, 1647.723, 1645.756, 0.000, 1645.756, 0.000, 0.395, 18.880, 0.000, 
1233, 1, 0, 802.262, 1264.037, 8.969, 1653.770, 4.782, 1647.436, 1644.797, 0.000, 1645.276, 0.000, 0.362, 19.520, 0.000, 
1233, 1, 0, 798.047, 1258.799, 8.834, 1653.059, 4.955, 1648.174, 1645.436, 0.000, 1644.477, 0.000, 0.407, 20.640, 0.000, 
1233, 1, 0, 799.940, 1257.341, 8.629, 1653.204, 4.622, 1647.367, 1644.797, 0.000, 1644.956, 0.000, 0.456, 18.880, 0.000, 
1233, 1, 0, 799.884, 1253.373, 10.444, 1653.229, 4.946, 1646.943, 1644.637, 0.000, 1645.276, 0.000, 0.391, 18.880, 0.000, 
1233, 1, 0, 800.707, 1266.161, 9.792, 1653.104, 4.780, 1647.218, 1644.956, 0.000, 1644.476, 0.000, 0.417, 18.880, 0.000, 
1233, 1, 0, 798.863, 1260.604, 8.968, 1652.741, 4.950, 1647.451, 1645.597, 0.000, 1644.316, 0.000, 0.468, 19.040, 0.000, 
1234, 1, 0, 795.894, 1267.078, 9.375, 1653.485, 4.767, 1648.183, 1646.556, 0.000, 1645.437, 0.000, 0.346, 19.520, 0.000, 
1234, 1, 0, 803.086, 1256.192, 9.570, 1653.945, 4.936, 1648.674, 1646.715, 0.000, 1646.397, 0.000, 0.446, 18.880, 0.000, 
1234, 1, 0, 800.001, 1262.010, 10.046, 1654.400, 4.872, 1649.620, 1646.716, 0.000, 1645.756, 0.000, 0.395, 18.240, 0.000, 
1234, 1, 0, 805.906, 1269.629, 8.920, 1653.751, 4.806, 1648.965, 1647.196, 0.000, 1645.437, 0.000, 0.344, 19.200, 0.000, 
1234, 1, 0, 799.522, 1260.539, 8.875, 1654.311, 4.863, 1649.022, 1646.556, 0.000, 1646.716, 0.000, 0.363, 19.040, 0.000, 
1234, 1, 0, 801.459, 1255.621, 9.714, 1654.384, 4.982, 1649.261, 1646.076, 0.000, 1646.717, 0.000, 0.374, 19.200, 0.000, 
1234, 1, 0, 797.605, 1257.334, 9.760, 1653.543, 4.931, 1648.643, 1646.556, 0.000, 1646.396, 0.000, 0.375, 18.400, 0.000, 
1234, 1, 0, 799.159, 1258.490, 8.757, 1654.263, 4.982, 1648.103, 1645.916, 0.000, 1645.917, 0.000, 0.408, 20.160, 0.000, 
1234, 1, 0, 797.029, 1262.101, 9.596, 1655.286, 4.794, 1649.305, 1647.356, 0.000, 1645.596, 0.000, 0.489, 19.840, 0.000, 
1234, 1, 0, 800.480, 1265.900, 8.936, 1654.394, 4.937, 1648.455, 1646.397, 0.000, 1645.437, 0.000, 0.403, 18.880, 0.000, 
1235, 1, 0, 798.490, 1261.475, 9.799, 1656.189, 5.183, 1650.290, 1648.157, 0.000, 1647.036, 0.000, 0.419, 18.080, 0.000, 
1235, 1, 0, 795.437, 1261.031, 9.826, 1655.633, 4.642, 1649.761, 1648.156, 0.000, 1646.877, 0.000, 0.436, 19.040, 0.000, 
1235, 1, 0, 802.640, 1264.206, 9.745, 1655.206, 5.107, 1650.907, 1647.997, 0.000, 1647.036, 0.000, 0.401, 18.880, 0.000, 
1235, 1, 0, 800.844, 1265.989, 9.391, 1656.044, 4.745, 1650.522, 1647.356, 0.000, 1647.197, 0.000, 0.362, 19.200, 0.000, 
1235, 1, 0, 796.415, 1257.337, 9.795, 1655.191, 4.873, 1650.613, 1647.995, 0.000, 1647.357, 0.000, 0.396, 18.719, 0.000, 
1235, 1, 0, 800.018, 1257.015, 10.273, 1654.866, 4.932, 1650.214, 1647.836, 0.000, 1647.836, 0.000, 0.508, 20.000, 0.000, 
1235, 1, 0, 800.713, 1263.373, 9.598, 1655.842, 5.057, 1650.195, 1647.837, 0.000, 1647.516, 0.000, 0.411, 19.840, 0.000, 
1235, 1, 0, 798.093, 1250.658, 8.932, 1656.129, 5.034, 1649.822, 1647.356, 0.000, 1647.196, 0.000, 0.406, 20.320, 0.000, 
1235, 1, 0, 796.959, 1264.042, 9.912, 1655.852, 4.889, 1649.259, 1647.517, 0.000, 1646.556, 0.000, 0.372, 18.880, 0.000, 
1235, 1, 0, 799.123, 1264.985, 9.754, 1655.828, 5.000, 1649.588, 1648.316, 0.000, 1647.036, 0.000, 0.420, 18.720, 0.000, 
1236, 1, 0, 804.435, 1264.941, 9.717, 1656.648, 4.950, 1650.775, 1648.636, 0.000, 1648.157, 0.000, 0.341, 18.560, 0.000, 
1236, 1, 0, 804.456, 1247.735, 8.865, 1656.718, 4.933, 1651.926, 1649.916, 0.000, 1648.636, 0.000, 0.376, 19.200, 0.000, 
1236, 1, 0, 799.325, 1269.041, 9.025, 1656.122, 4.976, 1651.332, 1648.636, 0.000, 1648.157, 0.000, 0.377, 20.000, 0.000, 
1236, 1, 0, 798.275, 1260.533, 10.250, 1656.639, 4.939, 1652.000, 1648.637, 0.000, 1648.476, 0.000, 0.381, 20.000, 0.000, 
1236, 1, 0, 800.799, 1268.203, 9.859, 1656.768, 4.976, 1651.636, 1648.316, 0.000, 1648.476, 0.000, 0.382, 19.040, 0.000, 
1236, 1, 0, 805.351, 1257.968, 8.845, 1657.297, 4.968, 1651.294, 1649.117, 0.000, 1649.436, 0.000, 0.375, 19.200, 0.000, 
1236, 1, 0, 800.472, 1264.890, 8.972, 1657.451, 5.042, 1651.525, 1648.636, 0.000, 1648.636, 0.000, 0.353, 19.200, 0.000, 
1236, 1, 0, 799.079, 1261.440, 9.726, 1656.428, 5.024, 1651.072, 1649.275, 0.000, 1648.317, 0.000, 0.369, 19.360, 0.000, 
1236, 1, 0, 798.249, 1256.796, 9.990, 1656.787, 5.046, 1651.747, 1649.436, 0.000, 1648.476, 0.000, 0.429, 18.720, 0.000, 
1236, 1, 0, 801.388, 1260.335, 10.013, 1655.796, 4.780, 1650.290, 1648.957, 0.000, 1647.997, 0.000, 0.359, 19.840, 0.000, 
1237, 1, 0, 802.621, 1264.136, 8.974, 1657.659, 4.801, 1652.497, 1649.596, 0.000, 1649.916, 0.000, 0.374, 18.400, 0.000, 
1237, 1, 0, 806.776, 1266.234, 9.377, 1658.096, 4.799, 1652.458, 1649.916, 0.000, 1649.917, 0.000, 0.365, 19.360, 0.000, 
1237, 1, 0, 801.294, 1258.379, 9.805, 1657.825, 4.986, 1653.133, 1650.236, 0.000, 1650.556, 0.000, 0.389, 19.040, 0.000, 
1237, 1, 0, 799.599, 1250.224, 9.608, 1657.904, 4.936, 1653.143, 1650.236, 0.000, 1650.077, 0.000, 0.415, 19.200, 0.000, 
1237, 1, 0, 802.991, 1254.449, 9.633, 1658.438, 4.880, 1653.291, 1649.756, 0.000, 1650.716, 0.000, 0.401, 19.840, 0.000, 
1237, 1, 0, 801.533, 1268.172, 9.409, 1657.968, 4.801, 1652.113, 1650.236, 0.000, 1649.757, 0.000, 0.307, 19.040, 0.000, 
1237, 1, 0, 799.715, 1259.733, 9.484, 1657.780, 4.943, 1651.870, 1650.717, 0.000, 1649.916, 0.000, 0.388, 19.520, 0.000, 
1237, 1, 0, 803.361, 1270.392, 9.913, 1657.556, 5.026, 1652.531, 1651.836, 0.000, 1649.596, 0.000, 0.405, 18.720, 0.000, 
1237, 1, 0, 805.109, 1257.729, 10.019, 1658.335, 5.012, 1652.786, 1650.237, 0.000, 1649.596, 0.000, 0.423, 20.000, 0.000, 
1237, 1, 0, 804.212, 1267.796, 8.893, 1658.426, 4.993, 1653.448, 1649.916, 0.000, 1649.117, 0.000, 0.365, 19.520, 0.000, 
1238, 1, 0, 801.420, 1272.090, 8.807, 1658.982, 4.775, 1654.330, 1651.035, 0.000, 1651.357, 0.000, 0.395, 18.880, 0.000, 
1238, 1, 0, 801.847, 1275.218, 10.217, 1659.218, 4.981, 1654.709, 1651.836, 0.000, 1651.036, 0.000, 0.441, 18.880, 0.000, 
1238, 1, 0, 803.196, 1254.535, 10.092, 1659.663, 5.126, 1653.446, 1651.196, 0.000, 1651.517, 0.000, 0.404, 20.000, 0.000, 
1238, 1, 0, 801.891, 1263.202, 9.485, 1659.884, 4.892, 1654.033, 1651.837, 0.000, 1651.036, 0.000, 0.425, 19.360, 0.000, 
1238, 1, 0, 806.636, 1256.605, 9.405, 1660.427, 4.979, 1653.703, 1652.476, 0.000, 1651.677, 0.000, 0.419, 18.560, 0.000, 
1238, 1, 0, 803.476, 1267.077, 9.853, 1659.131, 5.200, 1654.556, 1652.316, 0.000, 1651.516, 0.000, 0.473, 19.040, 0.000, 
1238, 1, 0, 799.400, 1267.457, 10.696, 1659.331, 5.015, 1654.473, 1651.836, 0.000, 1651.837, 0.000, 0.407, 19.040, 0.000, 
1238, 1, 0, 802.654, 1264.668, 10.218, 1659.049, 4.826, 1655.023, 1651.837, 0.000, 1651.196, 0.000, 0.372, 19.040, 0.000, 
1238, 1, 0, 804.358, 1270.640, 9.074, 1658.904, 4.813, 1654.162, 1651.836, 0.000, 1652.156, 0.000, 0.413, 19.360, 0.000, 
1238, 1, 0, 800.367, 1270.945, 8.677, 1658.932, 4.898, 1653.893, 1651.357, 0.000, 1651.836, 0.000, 0.391, 19.040, 0.000, 
1239, 1, 0, 800.939, 1283.012, 9.664, 1661.998, 5.037, 1655.712, 1653.756, 0.000, 1652.636, 0.000, 0.407, 18.560, 0.000, 
1239, 1, 0, 803.413, 1245.436, 9.655, 1661.467, 5.147, 1655.474, 1653.596, 0.000, 1652.317, 0.000, 0.447, 18.880, 0.000, 
1239, 1, 0, 805.945, 1262.372, 8.895, 1660.707, 4.830, 1655.573, 1653.116, 0.000, 1652.796, 0.000, 0.374, 20.640, 0.000, 
1239, 1, 0, 808.286, 1253.873, 9.783, 1660.569, 5.144, 1655.903, 1652.635, 0.000, 1651.837, 0.000, 0.445, 20.320, 0.000, 
1239, 1, 0, 802.175, 1250.185, 9.896, 1661.555, 4.854, 1656.105, 1652.316, 0.000, 1652.956, 0.000, 0.426, 18.880, 0.000, 
1239, 1, 0, 806.380, 1253.564, 9.963, 1660.440, 5.004, 1655.734, 1652.796, 0.000, 1652.477, 0.000, 0.410, 19.040, 0.000, 
1239, 1, 0, 797.201, 1262.345, 10.049, 1660.881, 4.815, 1655.794, 1652.956, 0.000, 1652.636, 0.000, 0.414, 19.040, 0.000, 
1239, 1, 0, 805.805, 1253.526, 9.089, 1661.307, 4.701, 1655.705, 1653.436, 0.000, 1652.317, 0.000, 0.382, 19.840, 0.000, 
1239, 1, 0, 805.400, 1272.520, 9.742, 1661.150, 4.808, 1654.959, 1653.436, 0.000, 1652.476, 0.000, 0.400, 19.040, 0.000, 
1239, 1, 0, 801.672, 1264.760, 9.902, 1660.419, 5.099, 1655.214, 1653.756, 0.000, 1652.637, 0.000, 0.439, 19.360, 0.000, 
1240, 1, 0, 801.467, 1276.087, 10.004, 1662.556, 5.050, 1657.416, 1654.557, 0.000, 1653.916, 0.000, 0.402, 18.720, 0.000, 
1240, 1, 0, 809.508, 1260.991, 10.246, 1661.775, 4.893, 1657.438, 1654.396, 0.000, 1654.396, 0.000, 0.369, 19.040, 0.000, 
1240, 1, 0, 799.464, 1266.038, 9.496, 1661.867, 4.886, 1657.246, 1654.397, 0.000, 1654.236, 0.000, 0.399, 19.040, 0.000, 
1240, 1, 0, 807.702, 1273.616, 9.652, 1662.431, 4.830, 1656.258, 1653.916, 0.000, 1654.396, 0.000, 0.437, 19.200, 0.000, 
1240, 1, 0, 800.567, 1262.537, 10.300, 1663.216, 5.435, 1657.153, 1654.877, 0.000, 1653.277, 0.000, 0.417, 18.720, 0.000, 
1240, 1, 0, 803.815, 1271.725, 9.987, 1662.471, 4.995, 1656.744, 1655.036, 0.000, 1654.236, 0.000, 0.513, 17.600, 0.000, 
1240, 1, 0, 802.047, 1272.172, 9.749, 1662.848, 4.813, 1657.353, 1655.195, 0.000, 1653.917, 0.000, 0.458, 19.360, 0.000, 
1240, 1, 0, 798.863, 1271.162, 9.989, 1662.078, 4.888, 1658.023, 1654.716, 0.000, 1655.196, 0.000, 0.383, 19.040, 0.000, 
1240, 1, 0, 803.190, 1262.462, 13.077, 1661.750, 5.165, 1656.324, 1653.916, 0.000, 1653.757, 0.000, 0.438, 18.720, 0.000, 
1240, 1, 0, 807.752, 1269.078, 9.961, 1662.633, 5.031, 1656.503, 1654.397, 0.000, 1654.556, 0.000, 0.369, 19.680, 0.000, 
1241, 1, 0, 803.257, 1270.219, 10.029, 1663.822, 4.831, 1658.202, 1656.156, 0.000, 1654.876, 0.000, 0.399, 18.560, 0.000, 
1241, 1, 0, 808.431, 1278.866, 9.465, 1664.542, 4.897, 1658.185, 1656.156, 0.000, 1655.036, 0.000, 0.380, 18.720, 0.000, 
1241, 1, 0, 803.616, 1275.073, 9.403, 1663.759, 4.891, 1658.373, 1656.316, 0.000, 1655.837, 0.000, 0.379, 19.520, 0.000, 
1241, 1, 0, 802.043, 1263.019, 9.917, 1664.502, 4.991, 1658.874, 1656.637, 0.000, 1655.996, 0.000, 0.381, 18.880, 0.000, 
1241, 1, 0, 803.852, 1253.741, 9.864, 1663.514, 4.939, 1658.535, 1655.356, 0.000, 1655.516, 0.000, 0.448, 19.040, 0.000, 
1241, 1, 0, 804.943, 1268.922, 9.830, 1664.069, 4.968, 1658.360, 1655.357, 0.000, 1655.356, 0.000, 0.429, 20.000, 0.000, 
1241, 1, 0, 805.334, 1266.576, 9.914, 1663.821, 5.032, 1658.286, 1656.636, 0.000, 1655.356, 0.000, 0.398, 19.040, 0.000, 
1241, 1, 0, 807.603, 1272.296, 9.531, 1664.383, 5.075, 1657.937, 1656.476, 0.000, 1655.357, 0.000, 0.322, 19.200, 0.000, 
1241, 1, 0, 805.465, 1260.175, 9.744, 1664.107, 5.130, 1658.416, 1656.477, 0.000, 1656.156, 0.000, 0.343, 19.040, 0.000, 
1241, 1, 0, 803.408, 1261.785, 10.016, 1664.291, 4.804, 1658.672, 1656.155, 0.000, 1655.197, 0.000, 0.383, 19.200, 0.000, 
1242, 1, 0, 810.246, 1264.649, 9.724, 1664.233, 5.036, 1659.980, 1657.277, 0.000, 1656.956, 0.000, 0.461, 19.200, 0.000, 
1242, 1, 0, 800.049, 1262.442, 9.450, 1667.291, 5.023, 1659.959, 1657.116, 0.000, 1657.116, 0.000, 0.418, 18.720, 0.000, 
1242, 1, 0, 802.105, 1270.652, 9.723, 1665.497, 4.766, 1659.446, 1657.437, 0.000, 1656.156, 0.000, 0.393, 19.199, 0.000, 
1242, 1, 0, 800.339, 1252.030, 9.775, 1664.488, 4.921, 1658.770, 1657.436, 0.000, 1656.476, 0.000, 0.353, 19.040, 0.000, 
1242, 1, 0, 805.015, 1256.446, 9.777, 1665.022, 4.911, 1659.492, 1657.436, 0.000, 1656.636, 0.000, 0.414, 18.720, 0.000, 
1242, 1, 0, 811.425, 1253.883, 9.201, 1665.057, 4.792, 1659.510, 1656.956, 0.000, 1656.637, 0.000, 0.476, 19.360, 0.000, 
1242, 1, 0, 805.540, 1261.279, 9.309, 1665.306, 5.202, 1661.002, 1657.117, 0.000, 1657.116, 0.000, 0.378, 18.720, 0.000, 
1242, 1, 0, 805.302, 1260.369, 10.481, 1665.339, 4.958, 1659.530, 1656.796, 0.000, 1656.636, 0.000, 0.378, 20.800, 0.000, 
1242, 1, 0, 805.761, 1252.330, 10.179, 1665.078, 4.920, 1659.588, 1658.557, 0.000, 1656.796, 0.000, 0.368, 19.200, 0.000, 
1242, 1, 0, 805.369, 1261.829, 10.068, 1665.399, 5.175, 1660.072, 1657.916, 0.000, 1656.956, 0.000, 0.378, 19.200, 0.000, 
1243, 1, 0, 806.544, 1269.134, 9.101, 1666.510, 4.947, 1661.688, 1658.396, 0.000, 1657.597, 0.000, 0.384, 19.680, 0.000, 
1243, 1, 0, 802.831, 1267.744, 9.787, 1666.096, 5.120, 1660.885, 1658.077, 0.000, 1658.556, 0.000, 0.397, 19.040, 0.000, 
1243, 1, 0, 803.993, 1267.630, 10.148, 1666.156, 5.032, 1661.758, 1658.235, 0.000, 1658.237, 0.000, 0.332, 18.880, 0.000, 
1243, 1, 0, 809.008, 1258.217, 10.096, 1666.831, 5.055, 1661.407, 1658.876, 0.000, 1657.916, 0.000, 0.404, 20.480, 0.000, 
1243, 1, 0, 805.986, 1270.871, 10.314, 1667.318, 5.000, 1660.875, 1659.036, 0.000, 1657.436, 0.000, 0.424, 19.200, 0.000, 
1243, 1, 0, 804.408, 1269.565, 8.993, 1665.827, 5.068, 1660.651, 1659.516, 0.000, 1657.117, 0.000, 0.352, 19.840, 0.000, 
1243, 1, 0, 804.636, 1277.387, 8.833, 1665.891, 4.917, 1661.355, 1659.037, 0.000, 1658.236, 0.000, 0.387, 17.760, 0.000, 
1243, 1, 0, 803.657, 1274.089, 10.231, 1666.213, 5.150, 1660.978, 1658.716, 0.000, 1658.076, 0.000, 0.457, 20.640, 0.000, 
1243, 1, 0, 801.491, 1263.440, 10.080, 1666.937, 4.970, 1660.914, 1658.396, 0.000, 1658.236, 0.000, 0.403, 18.880, 0.000, 
1243, 1, 0, 802.648, 1269.887, 10.417, 1667.175, 4.996, 1661.259, 1659.356, 0.000, 1657.117, 0.000, 0.437, 18.880, 0.000, 
1244, 1, 0, 808.760, 1270.643, 9.072, 1668.445, 4.855, 1661.689, 1660.477, 0.000, 1659.036, 0.000, 0.431, 18.880, 0.000, 
1244, 1, 0, 805.295, 1280.673, 9.703, 1667.820, 4.840, 1662.511, 1659.677, 0.000, 1659.036, 0.000, 0.434, 18.240, 0.000, 
1244, 1, 0, 800.083, 1265.262, 9.727, 1667.331, 4.950, 1662.683, 1659.836, 0.000, 1659.836, 0.000, 0.427, 18.400, 0.000, 
1244, 1, 0, 801.710, 1270.550, 9.921, 1667.577, 5.001, 1663.133, 1659.996, 0.000, 1659.837, 0.000, 0.411, 19.840, 0.000, 
