length, width, pattern, capture, instantiation, first_launch_api, first_launch_total, repeat_launch_api, repeat_launch_total, first_launch_device, blockingKernelTimeoutDetected, repeat_launch_device, blockingKernelTimeoutDetected, upload_api_time, updoad_device_time, blockingKernelTimeoutDetected, 
185, 4, 0, 552.103, 4365.290, 14.079, 330.829, 6.356, 302.302, 306.240, 0.000, 300.639, 0.000, 0.670, 8.960, 0.000, 
185, 4, 0, 547.604, 4307.204, 13.949, 336.072, 6.187, 304.271, 303.840, 0.000, 301.759, 0.000, 0.656, 8.160, 0.000, 
185, 4, 0, 553.126, 4339.065, 15.074, 327.970, 6.379, 303.429, 310.238, 0.000, 299.519, 0.000, 0.679, 8.320, 0.000, 
185, 4, 0, 580.823, 4327.821, 14.514, 326.340, 6.233, 302.959, 304.640, 0.000, 299.519, 0.000, 0.664, 8.960, 0.000, 
185, 4, 0, 550.941, 4317.496, 14.798, 326.449, 6.299, 302.351, 305.119, 0.000, 300.960, 0.000, 0.681, 9.440, 0.000, 
185, 4, 0, 552.298, 4338.229, 16.465, 326.084, 6.018, 302.100, 302.718, 0.000, 300.799, 0.000, 0.623, 8.480, 0.000, 
186, 4, 0, 554.787, 4339.567, 14.782, 334.263, 6.292, 302.658, 309.760, 0.000, 303.679, 0.000, 0.633, 8.160, 0.000, 
186, 4, 0, 551.253, 4321.869, 14.568, 328.269, 6.492, 304.868, 306.880, 0.000, 300.480, 0.000, 0.677, 8.800, 0.000, 
186, 4, 0, 557.210, 4331.164, 14.080, 329.933, 5.761, 305.708, 309.598, 0.000, 300.479, 0.000, 0.657, 8.160, 0.000, 
186, 4, 0, 553.937, 4348.759, 16.436, 327.962, 6.305, 304.031, 303.840, 0.000, 300.799, 0.000, 0.676, 8.800, 0.000, 
186, 4, 0, 598.462, 4355.873, 14.422, 328.741, 6.104, 304.376, 307.520, 0.000, 300.959, 0.000, 0.679, 8.160, 0.000, 
186, 4, 0, 552.245, 4326.358, 14.130, 328.749, 5.920, 303.173, 304.798, 0.000, 300.479, 0.000, 0.652, 8.320, 0.000, 
186, 4, 0, 553.475, 4304.302, 13.909, 333.444, 5.968, 304.343, 305.920, 0.000, 301.759, 0.000, 0.619, 8.960, 0.000, 
186, 4, 0, 556.017, 4347.199, 14.891, 330.396, 6.310, 305.961, 307.679, 0.000, 302.720, 0.000, 0.661, 8.160, 0.000, 
186, 4, 0, 554.627, 4319.601, 14.336, 328.998, 6.563, 305.323, 305.118, 0.000, 302.879, 0.000, 0.693, 8.320, 0.000, 
186, 4, 0, 553.125, 4320.296, 15.296, 331.269, 6.123, 303.870, 305.920, 0.000, 301.279, 0.000, 0.688, 8.160, 0.000, 
187, 4, 0, 555.651, 4352.753, 14.167, 330.977, 6.687, 305.220, 308.000, 0.000, 301.600, 0.000, 0.671, 8.800, 0.000, 
187, 4, 0, 555.369, 4391.826, 14.241, 331.367, 6.368, 306.839, 307.358, 0.000, 303.039, 0.000, 0.656, 8.480, 0.000, 
187, 4, 0, 556.221, 4331.521, 13.847, 329.835, 6.330, 305.117, 309.760, 0.000, 301.119, 0.000, 0.634, 8.640, 0.000, 
187, 4, 0, 552.054, 4311.017, 13.783, 330.858, 6.188, 307.019, 308.320, 0.000, 303.039, 0.000, 0.662, 8.320, 0.000, 
187, 4, 0, 564.655, 4390.123, 17.895, 330.908, 6.745, 306.519, 306.558, 0.000, 302.399, 0.000, 0.714, 7.680, 0.000, 
187, 4, 0, 554.098, 4327.437, 14.189, 329.414, 5.751, 305.744, 308.160, 0.000, 301.120, 0.000, 0.660, 9.120, 0.000, 
187, 4, 0, 556.463, 4311.234, 13.980, 335.562, 6.366, 305.073, 309.919, 0.000, 304.319, 0.000, 0.718, 9.120, 0.000, 
187, 4, 0, 586.153, 4361.678, 14.401, 332.282, 6.157, 304.938, 318.078, 0.000, 302.079, 0.000, 0.525, 8.640, 0.000, 
187, 4, 0, 557.868, 4313.441, 14.221, 330.195, 6.296, 303.092, 307.680, 0.000, 303.519, 0.000, 0.582, 8.640, 0.000, 
187, 4, 0, 550.105, 4323.660, 13.834, 330.508, 5.922, 304.446, 307.039, 0.000, 302.560, 0.000, 0.533, 8.800, 0.000, 
188, 4, 0, 557.480, 4357.329, 13.750, 329.424, 5.937, 306.887, 308.798, 0.000, 303.839, 0.000, 0.695, 8.800, 0.000, 
188, 4, 0, 557.413, 4361.481, 15.237, 333.048, 6.158, 308.034, 302.559, 0.000, 304.159, 0.000, 0.667, 8.160, 0.000, 
188, 4, 0, 563.228, 4349.162, 14.489, 329.513, 6.061, 306.648, 308.960, 0.000, 302.719, 0.000, 0.665, 8.640, 0.000, 
188, 4, 0, 559.288, 4355.447, 15.751, 332.021, 6.309, 307.653, 309.118, 0.000, 304.319, 0.000, 0.658, 8.480, 0.000, 
188, 4, 0, 565.613, 4335.432, 13.547, 336.942, 5.877, 305.182, 310.719, 0.000, 306.400, 0.000, 0.647, 8.800, 0.000, 
188, 4, 0, 558.511, 4332.892, 14.197, 331.449, 6.264, 305.604, 316.159, 0.000, 303.359, 0.000, 0.583, 8.000, 0.000, 
188, 4, 0, 558.993, 4329.402, 13.896, 332.511, 6.466, 308.341, 309.118, 0.000, 304.159, 0.000, 0.534, 8.800, 0.000, 
188, 4, 0, 604.523, 4325.708, 13.691, 331.679, 6.256, 305.602, 309.439, 0.000, 304.160, 0.000, 0.632, 8.640, 0.000, 
188, 4, 0, 559.634, 4319.176, 14.270, 333.233, 6.187, 308.113, 309.119, 0.000, 303.999, 0.000, 0.701, 8.960, 0.000, 
188, 4, 0, 558.979, 4329.740, 15.384, 330.890, 5.938, 330.477, 309.438, 0.000, 303.679, 0.000, 0.656, 8.160, 0.000, 
189, 4, 0, 621.576, 4347.142, 14.171, 330.201, 6.651, 308.137, 313.279, 0.000, 307.680, 0.000, 0.700, 8.960, 0.000, 
189, 4, 0, 562.262, 4345.454, 15.831, 333.436, 6.380, 308.696, 308.800, 0.000, 308.479, 0.000, 0.697, 8.160, 0.000, 
189, 4, 0, 561.686, 4328.236, 14.163, 334.151, 6.116, 305.563, 311.678, 0.000, 306.399, 0.000, 0.679, 8.640, 0.000, 
189, 4, 0, 571.978, 4376.802, 13.186, 332.326, 6.233, 311.156, 311.359, 0.000, 306.080, 0.000, 0.641, 8.960, 0.000, 
189, 4, 0, 564.838, 4319.084, 14.226, 332.577, 6.112, 308.227, 309.439, 0.000, 306.079, 0.000, 0.616, 8.960, 0.000, 
189, 4, 0, 560.055, 4331.603, 14.046, 334.092, 6.007, 308.731, 311.038, 0.000, 304.159, 0.000, 0.653, 9.120, 0.000, 
189, 4, 0, 562.811, 4404.582, 13.626, 334.187, 6.412, 306.816, 311.839, 0.000, 302.720, 0.000, 0.654, 8.480, 0.000, 
189, 4, 0, 561.959, 4323.479, 13.884, 333.132, 6.281, 309.444, 312.799, 0.000, 305.439, 0.000, 0.634, 8.640, 0.000, 
189, 4, 0, 561.724, 4344.941, 15.121, 332.121, 6.590, 309.964, 309.598, 0.000, 307.359, 0.000, 0.666, 8.160, 0.000, 
189, 4, 0, 561.598, 4368.060, 14.070, 335.160, 6.375, 307.495, 310.719, 0.000, 305.600, 0.000, 0.708, 8.640, 0.000, 
190, 4, 0, 563.267, 4327.430, 14.327, 333.824, 5.938, 310.858, 312.480, 0.000, 308.159, 0.000, 0.526, 8.960, 0.000, 
190, 4, 0, 564.753, 4342.698, 13.752, 333.629, 6.395, 309.947, 311.678, 0.000, 306.559, 0.000, 0.664, 8.320, 0.000, 
190, 4, 0, 565.907, 4394.517, 13.632, 334.667, 6.017, 312.109, 311.359, 0.000, 306.080, 0.000, 0.694, 8.640, 0.000, 
190, 4, 0, 567.593, 4322.573, 15.094, 334.303, 6.373, 308.678, 309.119, 0.000, 306.399, 0.000, 0.617, 8.480, 0.000, 
190, 4, 0, 565.141, 4310.013, 15.044, 336.678, 6.408, 309.830, 315.518, 0.000, 310.079, 0.000, 0.649, 8.800, 0.000, 
190, 4, 0, 562.032, 4340.444, 14.872, 335.128, 6.488, 310.528, 312.320, 0.000, 306.560, 0.000, 0.546, 8.320, 0.000, 
190, 4, 0, 564.218, 4323.165, 15.068, 339.071, 6.524, 310.231, 313.119, 0.000, 309.279, 0.000, 0.542, 8.960, 0.000, 
190, 4, 0, 562.108, 4296.725, 15.006, 337.194, 6.394, 311.600, 313.118, 0.000, 307.839, 0.000, 0.718, 8.000, 0.000, 
190, 4, 0, 566.742, 4367.306, 15.330, 333.571, 6.257, 312.538, 310.879, 0.000, 308.480, 0.000, 0.602, 8.640, 0.000, 
190, 4, 0, 573.206, 4326.527, 14.546, 332.726, 6.161, 309.838, 312.159, 0.000, 306.719, 0.000, 0.635, 7.840, 0.000, 
191, 4, 0, 570.741, 4337.687, 14.945, 334.821, 6.502, 311.213, 312.478, 0.000, 309.279, 0.000, 0.656, 8.800, 0.000, 
191, 4, 0, 571.363, 4340.760, 14.572, 335.957, 6.592, 313.804, 313.279, 0.000, 307.519, 0.000, 0.689, 8.000, 0.000, 
191, 4, 0, 568.897, 4368.571, 14.423, 337.412, 6.646, 312.443, 312.160, 0.000, 306.879, 0.000, 0.681, 8.640, 0.000, 
191, 4, 0, 570.893, 4349.456, 15.005, 337.414, 6.355, 312.911, 316.158, 0.000, 309.919, 0.000, 0.608, 8.960, 0.000, 
191, 4, 0, 571.983, 4404.659, 14.499, 338.229, 6.212, 311.473, 312.639, 0.000, 310.079, 0.000, 0.516, 8.000, 0.000, 
191, 4, 0, 570.185, 4350.632, 14.672, 338.405, 6.199, 310.036, 314.079, 0.000, 308.960, 0.000, 0.557, 8.800, 0.000, 
191, 4, 0, 569.786, 4363.399, 14.144, 336.431, 6.358, 311.075, 313.438, 0.000, 308.639, 0.000, 0.686, 8.800, 0.000, 
191, 4, 0, 572.827, 4368.071, 15.259, 336.434, 6.778, 313.444, 312.319, 0.000, 309.119, 0.000, 0.659, 8.800, 0.000, 
191, 4, 0, 572.781, 4348.210, 14.462, 336.059, 6.275, 312.064, 312.159, 0.000, 308.320, 0.000, 0.640, 8.000, 0.000, 
191, 4, 0, 573.812, 4366.374, 14.648, 334.742, 6.375, 310.190, 312.958, 0.000, 308.319, 0.000, 0.613, 8.160, 0.000, 
192, 4, 0, 572.445, 4378.341, 14.336, 336.714, 6.481, 312.068, 316.959, 0.000, 308.480, 0.000, 0.577, 8.640, 0.000, 
192, 4, 0, 573.194, 4388.997, 14.013, 337.190, 6.096, 315.052, 325.599, 0.000, 309.120, 0.000, 0.592, 8.640, 0.000, 
192, 4, 0, 575.769, 4341.562, 14.993, 340.140, 6.128, 312.079, 313.918, 0.000, 310.399, 0.000, 0.591, 7.999, 0.000, 
192, 4, 0, 571.274, 4334.541, 13.837, 340.665, 6.399, 314.466, 312.639, 0.000, 310.559, 0.000, 0.684, 8.160, 0.000, 
192, 4, 0, 574.317, 4330.588, 15.020, 339.810, 6.457, 314.077, 313.279, 0.000, 310.079, 0.000, 0.719, 8.960, 0.000, 
192, 4, 0, 572.543, 4333.966, 14.867, 337.617, 6.120, 315.630, 313.918, 0.000, 312.319, 0.000, 0.674, 8.640, 0.000, 
192, 4, 0, 612.419, 4361.538, 15.139, 337.291, 6.196, 313.668, 315.999, 0.000, 310.719, 0.000, 0.623, 8.960, 0.000, 
192, 4, 0, 574.756, 4352.620, 14.507, 338.166, 6.426, 313.310, 315.360, 0.000, 309.119, 0.000, 0.625, 8.800, 0.000, 
192, 4, 0, 572.312, 4354.264, 14.312, 342.330, 6.138, 312.858, 314.558, 0.000, 309.759, 0.000, 0.621, 9.280, 0.000, 
192, 4, 0, 604.232, 4358.193, 14.059, 336.623, 6.420, 312.836, 315.359, 0.000, 309.119, 0.000, 0.671, 8.480, 0.000, 
193, 4, 0, 575.229, 4480.277, 14.466, 340.192, 6.339, 314.739, 315.839, 0.000, 312.319, 0.000, 0.768, 8.640, 0.000, 
193, 4, 0, 579.443, 4402.819, 14.514, 341.535, 6.719, 316.389, 314.238, 0.000, 312.159, 0.000, 0.758, 8.800, 0.000, 
193, 4, 0, 577.505, 4428.896, 15.026, 338.811, 6.416, 313.924, 317.440, 0.000, 313.279, 0.000, 0.652, 7.999, 0.000, 
193, 4, 0, 578.279, 4401.853, 15.737, 342.405, 6.223, 315.794, 316.639, 0.000, 312.319, 0.000, 0.667, 8.800, 0.000, 
193, 4, 0, 607.075, 4361.396, 14.285, 338.692, 6.521, 314.934, 314.558, 0.000, 309.599, 0.000, 0.680, 8.800, 0.000, 
193, 4, 0, 578.615, 4449.837, 14.742, 336.578, 6.874, 316.502, 315.359, 0.000, 311.359, 0.000, 0.679, 9.440, 0.000, 
193, 4, 0, 583.615, 4370.514, 16.076, 337.762, 6.706, 316.498, 317.759, 0.000, 311.359, 0.000, 0.637, 8.960, 0.000, 
193, 4, 0, 583.120, 4360.902, 14.605, 339.730, 6.846, 314.336, 319.038, 0.000, 311.519, 0.000, 0.659, 8.320, 0.000, 
193, 4, 0, 576.106, 4464.845, 14.210, 338.912, 6.548, 314.365, 317.920, 0.000, 310.880, 0.000, 0.658, 9.120, 0.000, 
193, 4, 0, 579.098, 4389.905, 13.882, 339.124, 6.415, 312.941, 317.759, 0.000, 310.559, 0.000, 0.570, 8.640, 0.000, 
194, 4, 0, 579.507, 4351.707, 14.837, 341.141, 6.473, 314.235, 318.718, 0.000, 313.599, 0.000, 0.660, 8.960, 0.000, 
194, 4, 0, 581.577, 4400.096, 14.869, 345.398, 6.652, 318.010, 317.599, 0.000, 312.319, 0.000, 0.657, 8.960, 0.000, 
194, 4, 0, 585.554, 4346.093, 14.645, 340.113, 6.428, 316.014, 318.879, 0.000, 312.319, 0.000, 0.663, 8.800, 0.000, 
194, 4, 0, 582.332, 4867.229, 15.780, 340.957, 6.764, 315.683, 316.318, 0.000, 312.799, 0.000, 0.704, 8.960, 0.000, 
194, 4, 0, 588.608, 4566.461, 16.398, 339.565, 7.962, 315.417, 317.439, 0.000, 316.000, 0.000, 0.667, 8.640, 0.000, 
194, 4, 0, 561.710, 5179.429, 17.337, 341.238, 8.813, 319.822, 315.199, 0.000, 313.280, 0.000, 0.556, 8.640, 0.000, 
194, 4, 0, 559.667, 4399.143, 17.540, 341.543, 8.834, 317.625, 316.158, 0.000, 312.639, 0.000, 0.677, 8.160, 0.000, 
194, 4, 0, 557.515, 4395.259, 17.821, 342.892, 9.143, 319.842, 317.119, 0.000, 311.839, 0.000, 0.641, 8.640, 0.000, 
194, 4, 0, 559.239, 4354.614, 17.143, 340.714, 8.596, 318.859, 317.279, 0.000, 314.879, 0.000, 0.658, 9.280, 0.000, 
194, 4, 0, 556.698, 4360.943, 17.424, 341.714, 9.258, 321.015, 314.718, 0.000, 313.119, 0.000, 0.640, 8.960, 0.000, 
195, 4, 0, 560.761, 4380.427, 17.246, 343.319, 8.915, 319.047, 317.599, 0.000, 316.159, 0.000, 0.533, 9.280, 0.000, 
195, 4, 0, 561.760, 4379.856, 16.556, 342.378, 8.805, 318.900, 317.919, 0.000, 314.239, 0.000, 0.544, 8.640, 0.000, 
195, 4, 0, 562.668, 4405.203, 18.953, 344.951, 9.899, 319.485, 318.238, 0.000, 318.239, 0.000, 0.699, 8.800, 0.000, 
195, 4, 0, 562.475, 4379.116, 17.545, 343.102, 9.132, 319.971, 323.680, 0.000, 315.679, 0.000, 0.692, 8.000, 0.000, 
195, 4, 0, 562.041, 4379.025, 16.645, 343.052, 9.026, 318.760, 318.880, 0.000, 317.279, 0.000, 0.683, 8.960, 0.000, 
195, 4, 0, 565.453, 4358.762, 17.480, 343.603, 9.125, 323.631, 321.918, 0.000, 315.199, 0.000, 0.622, 7.520, 0.000, 
195, 4, 0, 559.577, 4363.586, 17.975, 343.069, 9.360, 319.953, 320.000, 0.000, 312.479, 0.000, 0.602, 8.640, 0.000, 
195, 4, 0, 560.046, 4353.948, 16.809, 342.566, 9.038, 322.570, 317.440, 0.000, 314.399, 0.000, 0.565, 8.640, 0.000, 
195, 4, 0, 560.886, 4469.953, 19.936, 344.103, 9.546, 322.028, 316.158, 0.000, 314.879, 0.000, 0.635, 8.639, 0.000, 
195, 4, 0, 566.330, 4368.376, 17.700, 344.480, 9.031, 321.990, 318.400, 0.000, 315.199, 0.000, 0.710, 8.320, 0.000, 
196, 4, 0, 564.453, 4375.454, 16.515, 345.114, 8.341, 321.181, 322.399, 0.000, 315.840, 0.000, 0.660, 8.480, 0.000, 
196, 4, 0, 568.120, 4366.054, 15.607, 343.145, 7.255, 319.467, 319.198, 0.000, 313.919, 0.000, 0.682, 8.639, 0.000, 
196, 4, 0, 564.752, 4373.389, 14.880, 343.602, 6.326, 318.281, 322.239, 0.000, 318.239, 0.000, 0.601, 7.840, 0.000, 
196, 4, 0, 566.190, 4371.757, 14.593, 346.496, 6.328, 319.354, 318.719, 0.000, 316.479, 0.000, 0.671, 8.640, 0.000, 
196, 4, 0, 564.541, 4370.441, 14.739, 346.042, 6.514, 318.718, 320.958, 0.000, 317.119, 0.000, 0.696, 8.640, 0.000, 
196, 4, 0, 564.965, 4371.666, 14.408, 343.946, 6.296, 318.875, 319.520, 0.000, 317.439, 0.000, 0.665, 9.280, 0.000, 
196, 4, 0, 606.618, 4376.285, 14.441, 342.687, 6.166, 319.456, 321.760, 0.000, 317.279, 0.000, 0.681, 8.480, 0.000, 
196, 4, 0, 563.725, 4373.303, 14.722, 344.441, 6.412, 321.440, 321.118, 0.000, 316.959, 0.000, 0.629, 8.480, 0.000, 
196, 4, 0, 562.665, 4432.755, 17.323, 345.487, 6.581, 318.817, 321.600, 0.000, 316.639, 0.000, 0.680, 8.640, 0.000, 
196, 4, 0, 566.570, 4365.443, 14.952, 343.762, 6.395, 319.605, 320.319, 0.000, 316.320, 0.000, 0.673, 8.640, 0.000, 
197, 4, 0, 591.737, 4373.094, 14.554, 357.397, 6.334, 321.915, 322.078, 0.000, 318.879, 0.000, 0.631, 8.160, 0.000, 
197, 4, 0, 695.511, 4435.619, 14.598, 347.031, 6.291, 320.411, 323.359, 0.000, 318.080, 0.000, 0.648, 8.320, 0.000, 
197, 4, 0, 592.047, 4371.530, 15.144, 345.307, 6.677, 321.531, 323.039, 0.000, 319.679, 0.000, 0.540, 8.960, 0.000, 
197, 4, 0, 593.251, 4468.805, 14.909, 346.294, 6.546, 321.305, 324.158, 0.000, 316.639, 0.000, 0.616, 8.640, 0.000, 
197, 4, 0, 591.638, 4371.642, 15.640, 344.808, 7.029, 321.468, 324.000, 0.000, 317.439, 0.000, 0.531, 8.640, 0.000, 
197, 4, 0, 596.634, 4470.869, 14.762, 344.826, 6.869, 322.905, 322.559, 0.000, 317.759, 0.000, 0.573, 8.800, 0.000, 
197, 4, 0, 590.960, 4424.481, 15.589, 346.399, 7.672, 322.018, 324.158, 0.000, 319.519, 0.000, 0.645, 8.960, 0.000, 
197, 4, 0, 595.173, 4403.250, 16.226, 350.446, 7.700, 321.795, 320.639, 0.000, 316.479, 0.000, 0.684, 8.640, 0.000, 
197, 4, 0, 606.478, 4372.197, 15.225, 347.055, 7.091, 320.779, 322.559, 0.000, 321.439, 0.000, 0.729, 8.640, 0.000, 
197, 4, 0, 595.339, 4373.311, 16.977, 345.562, 7.860, 322.617, 322.878, 0.000, 317.439, 0.000, 0.692, 9.280, 0.000, 
198, 4, 0, 599.295, 4410.567, 17.028, 348.915, 7.363, 321.777, 326.239, 0.000, 319.200, 0.000, 0.676, 8.640, 0.000, 
198, 4, 0, 571.483, 4388.187, 16.565, 347.234, 7.569, 322.919, 323.199, 0.000, 318.399, 0.000, 0.794, 8.800, 0.000, 
198, 4, 0, 568.532, 4421.411, 15.644, 346.932, 8.275, 325.366, 322.718, 0.000, 319.679, 0.000, 0.628, 8.640, 0.000, 
198, 4, 0, 574.335, 4385.504, 15.044, 347.219, 7.015, 323.193, 321.759, 0.000, 320.480, 0.000, 0.560, 8.000, 0.000, 
198, 4, 0, 568.251, 4419.508, 15.064, 346.964, 7.541, 321.893, 324.319, 0.000, 319.839, 0.000, 0.624, 9.280, 0.000, 
198, 4, 0, 599.820, 4373.184, 15.539, 347.221, 7.104, 322.392, 324.638, 0.000, 317.279, 0.000, 0.532, 9.120, 0.000, 
198, 4, 0, 570.548, 4407.551, 15.553, 345.993, 7.449, 322.292, 325.280, 0.000, 320.159, 0.000, 0.554, 8.160, 0.000, 
198, 4, 0, 569.530, 4372.472, 15.743, 348.902, 6.820, 324.025, 323.839, 0.000, 318.880, 0.000, 0.644, 8.160, 0.000, 
198, 4, 0, 568.920, 4377.666, 14.847, 346.385, 7.099, 323.512, 322.238, 0.000, 319.839, 0.000, 0.646, 8.799, 0.000, 
198, 4, 0, 571.923, 4384.494, 14.660, 344.665, 6.956, 323.562, 322.560, 0.000, 317.599, 0.000, 0.707, 8.800, 0.000, 
199, 4, 0, 581.141, 4426.595, 15.508, 347.462, 7.206, 323.939, 326.079, 0.000, 320.800, 0.000, 0.638, 8.480, 0.000, 
199, 4, 0, 578.019, 4402.421, 16.748, 347.111, 7.297, 322.822, 326.718, 0.000, 322.399, 0.000, 0.657, 7.840, 0.000, 
199, 4, 0, 570.792, 4419.121, 14.937, 347.185, 6.418, 323.953, 326.719, 0.000, 321.760, 0.000, 0.663, 8.640, 0.000, 
199, 4, 0, 572.199, 4375.813, 15.673, 349.221, 6.444, 325.182, 325.119, 0.000, 319.199, 0.000, 0.627, 8.480, 0.000, 
199, 4, 0, 573.005, 4373.198, 15.104, 350.055, 6.769, 322.597, 326.718, 0.000, 320.959, 0.000, 0.663, 8.640, 0.000, 
199, 4, 0, 571.448, 4409.308, 15.065, 350.114, 6.252, 321.511, 331.679, 0.000, 320.320, 0.000, 0.720, 8.480, 0.000, 
199, 4, 0, 572.161, 4379.723, 15.195, 349.271, 6.325, 322.941, 327.039, 0.000, 322.239, 0.000, 0.680, 9.120, 0.000, 
199, 4, 0, 581.513, 4396.501, 15.229, 348.484, 6.624, 323.172, 324.318, 0.000, 318.239, 0.000, 0.672, 8.640, 0.000, 
199, 4, 0, 572.260, 4428.036, 15.262, 349.731, 6.168, 323.468, 329.919, 0.000, 323.360, 0.000, 0.649, 8.640, 0.000, 
199, 4, 0, 576.227, 4457.150, 13.669, 347.439, 6.821, 323.635, 324.159, 0.000, 322.079, 0.000, 0.624, 8.960, 0.000, 
200, 4, 0, 576.828, 4423.727, 16.026, 350.942, 6.127, 324.629, 326.398, 0.000, 323.679, 0.000, 0.674, 8.800, 0.000, 
200, 4, 0, 577.262, 4406.508, 15.053, 350.863, 6.618, 324.911, 325.920, 0.000, 323.040, 0.000, 0.694, 8.640, 0.000, 
200, 4, 0, 575.892, 4386.674, 15.287, 349.728, 6.747, 324.756, 326.719, 0.000, 323.199, 0.000, 0.638, 8.320, 0.000, 
200, 4, 0, 576.413, 4392.960, 14.574, 349.946, 6.397, 324.645, 324.318, 0.000, 322.879, 0.000, 0.693, 8.320, 0.000, 
200, 4, 0, 650.067, 4399.212, 16.338, 348.519, 6.336, 326.031, 327.519, 0.000, 322.560, 0.000, 0.597, 8.480, 0.000, 
200, 4, 0, 576.979, 4385.055, 14.360, 350.481, 6.454, 323.939, 325.919, 0.000, 323.839, 0.000, 0.739, 8.800, 0.000, 
200, 4, 0, 573.027, 4432.180, 14.803, 350.071, 6.272, 325.037, 327.038, 0.000, 323.039, 0.000, 0.746, 8.640, 0.000, 
200, 4, 0, 579.038, 4402.012, 14.562, 349.147, 6.558, 326.288, 325.439, 0.000, 320.959, 0.000, 0.702, 8.000, 0.000, 
200, 4, 0, 574.864, 4431.164, 14.303, 351.941, 6.349, 326.823, 325.600, 0.000, 320.959, 0.000, 0.711, 8.160, 0.000, 
200, 4, 0, 577.262, 4400.895, 15.377, 349.893, 6.095, 325.770, 327.518, 0.000, 320.639, 0.000, 0.557, 8.800, 0.000, 
201, 4, 0, 577.143, 4451.713, 14.457, 351.719, 6.680, 327.527, 329.919, 0.000, 322.720, 0.000, 0.577, 14.400, 0.000, 
201, 4, 0, 645.745, 4431.357, 14.658, 353.085, 6.409, 326.722, 328.800, 0.000, 323.679, 0.000, 0.650, 8.960, 0.000, 
201, 4, 0, 594.427, 4387.980, 15.197, 353.974, 6.343, 326.925, 328.158, 0.000, 322.079, 0.000, 0.676, 8.640, 0.000, 
201, 4, 0, 613.224, 4396.440, 14.666, 351.362, 6.383, 327.906, 328.799, 0.000, 323.679, 0.000, 0.662, 8.320, 0.000, 
201, 4, 0, 583.612, 4371.012, 16.058, 353.836, 6.476, 327.013, 326.239, 0.000, 324.639, 0.000, 0.700, 8.960, 0.000, 
201, 4, 0, 592.997, 4378.237, 15.888, 351.472, 6.645, 326.946, 327.038, 0.000, 324.959, 0.000, 0.674, 8.160, 0.000, 
201, 4, 0, 583.403, 4368.799, 14.779, 351.761, 6.747, 325.891, 332.319, 0.000, 325.599, 0.000, 0.687, 8.160, 0.000, 
201, 4, 0, 586.928, 4394.084, 16.521, 349.479, 6.548, 327.708, 328.959, 0.000, 323.359, 0.000, 0.716, 8.639, 0.000, 
201, 4, 0, 625.073, 4355.437, 15.457, 351.993, 6.430, 328.070, 331.518, 0.000, 326.239, 0.000, 0.680, 8.320, 0.000, 
201, 4, 0, 583.228, 4376.259, 15.360, 351.136, 6.209, 327.183, 327.680, 0.000, 324.159, 0.000, 0.662, 8.000, 0.000, 
202, 4, 0, 585.190, 4367.035, 14.795, 351.349, 6.598, 328.163, 331.360, 0.000, 326.879, 0.000, 0.636, 8.480, 0.000, 
202, 4, 0, 592.167, 4421.764, 16.801, 356.608, 6.791, 329.216, 330.238, 0.000, 324.799, 0.000, 0.675, 9.440, 0.000, 
202, 4, 0, 586.662, 4366.027, 15.321, 351.827, 6.594, 326.245, 330.559, 0.000, 325.599, 0.000, 0.645, 8.640, 0.000, 
202, 4, 0, 587.703, 4400.971, 14.905, 352.077, 6.593, 328.069, 329.279, 0.000, 326.880, 0.000, 0.666, 8.640, 0.000, 
202, 4, 0, 588.955, 4368.045, 14.500, 352.356, 6.436, 327.450, 332.158, 0.000, 323.679, 0.000, 0.683, 8.800, 0.000, 
202, 4, 0, 589.404, 4467.509, 17.048, 355.136, 7.105, 329.970, 335.680, 0.000, 322.559, 0.000, 0.668, 9.440, 0.000, 
202, 4, 0, 598.526, 4369.134, 15.123, 351.961, 6.573, 327.863, 330.560, 0.000, 325.439, 0.000, 0.655, 8.800, 0.000, 
202, 4, 0, 587.575, 4364.081, 15.143, 354.768, 6.732, 330.027, 335.038, 0.000, 324.159, 0.000, 0.681, 8.960, 0.000, 
202, 4, 0, 591.202, 4360.730, 14.585, 353.526, 7.121, 326.810, 331.040, 0.000, 325.439, 0.000, 0.653, 8.800, 0.000, 
202, 4, 0, 590.211, 4374.691, 14.878, 354.169, 6.554, 328.761, 332.319, 0.000, 324.800, 0.000, 0.528, 8.640, 0.000, 
203, 4, 0, 590.229, 4462.424, 17.498, 355.521, 6.233, 329.588, 331.998, 0.000, 327.199, 0.000, 0.734, 8.320, 0.000, 
203, 4, 0, 595.649, 4409.268, 14.935, 354.253, 6.482, 330.318, 330.560, 0.000, 326.239, 0.000, 0.753, 8.640, 0.000, 
203, 4, 0, 597.545, 4398.469, 16.279, 357.927, 6.516, 329.916, 332.959, 0.000, 325.600, 0.000, 0.689, 8.000, 0.000, 
203, 4, 0, 590.675, 4396.127, 14.371, 353.722, 6.776, 329.560, 330.878, 0.000, 324.959, 0.000, 0.540, 8.640, 0.000, 
203, 4, 0, 591.574, 4362.922, 14.594, 354.833, 6.673, 328.686, 333.279, 0.000, 327.839, 0.000, 0.681, 8.160, 0.000, 
203, 4, 0, 589.752, 4367.697, 14.192, 353.074, 6.506, 329.443, 331.519, 0.000, 328.479, 0.000, 0.648, 8.800, 0.000, 
