length, width, pattern, capture, instantiation, first_launch_api, first_launch_total, repeat_launch_api, repeat_launch_total, first_launch_device, blockingKernelTimeoutDetected, repeat_launch_device, blockingKernelTimeoutDetected, upload_api_time, updoad_device_time, blockingKernelTimeoutDetected, 
66, 4, 0, 215.966, 2055.987, 21.871, 251.883, 18.524, 267.813, 260.690, 0.000, 276.840, 0.000, 0.702, 3.567, 0.000, 
66, 4, 0, 193.354, 2338.948, 20.028, 375.005, 31.089, 389.984, 266.942, 0.000, 264.617, 0.000, 1.492, 3.807, 0.000, 
66, 4, 0, 167.625, 2158.709, 18.996, 486.325, 18.034, 479.251, 278.123, 0.000, 274.877, 0.000, 1.032, 3.166, 0.000, 
66, 4, 0, 87.073, 2001.554, 20.158, 398.469, 21.330, 370.978, 380.756, 0.000, 337.434, 0.000, 0.811, 8.135, 0.000, 
66, 4, 0, 89.107, 2087.927, 38.943, 481.215, 19.596, 326.193, 809.723, 0.000, 306.736, 0.000, 0.771, 3.327, 0.000, 
66, 4, 0, 123.803, 1970.115, 25.388, 299.113, 18.875, 277.903, 274.236, 0.000, 271.310, 0.000, 0.771, 3.887, 0.000, 
66, 4, 0, 103.925, 1836.133, 21.150, 284.946, 19.387, 300.345, 253.396, 0.000, 233.238, 0.000, 1.042, 9.417, 0.000, 
66, 4, 0, 165.171, 2334.450, 32.331, 651.495, 14.898, 365.286, 236.164, 0.000, 131.848, 0.000, 1.032, 3.286, 0.000, 
66, 4, 0, 93.846, 1853.916, 24.537, 277.783, 44.233, 277.191, 265.780, 0.000, 272.192, 0.000, 0.812, 3.166, 0.000, 
66, 4, 0, 155.412, 1649.742, 19.557, 269.617, 17.483, 293.722, 233.479, 0.000, 124.594, 0.000, 0.992, 4.489, 0.000, 
67, 4, 0, 149.992, 2090.601, 21.541, 287.531, 16.912, 286.629, 281.850, 0.000, 265.580, 0.000, 0.921, 8.696, 0.000, 
67, 4, 0, 128.452, 1876.669, 18.094, 276.009, 29.846, 278.694, 127.200, 0.000, 262.093, 0.000, 0.711, 3.887, 0.000, 
67, 4, 0, 147.047, 1721.698, 18.414, 379.884, 13.145, 392.128, 267.182, 0.000, 262.814, 0.000, 0.631, 2.765, 0.000, 
67, 4, 0, 213.141, 2029.206, 19.457, 292.210, 20.398, 282.551, 462.029, 0.000, 280.567, 0.000, 0.832, 3.567, 0.000, 
67, 4, 0, 132.639, 1747.657, 19.536, 253.687, 29.986, 286.088, 267.262, 0.000, 266.901, 0.000, 0.841, 3.006, 0.000, 
67, 4, 0, 165.040, 2210.848, 36.609, 470.885, 21.571, 291.649, 268.866, 0.000, 258.726, 0.000, 0.671, 3.326, 0.000, 
67, 4, 0, 189.957, 2016.091, 19.767, 281.199, 18.485, 294.724, 243.297, 0.000, 269.306, 0.000, 0.591, 3.286, 0.000, 
67, 4, 0, 236.204, 2024.938, 20.569, 372.080, 16.040, 384.292, 253.677, 0.000, 132.610, 0.000, 0.802, 7.694, 0.000, 
67, 4, 0, 161.314, 1994.310, 19.647, 551.507, 18.906, 638.541, 353.024, 0.000, 377.670, 0.000, 0.711, 2.765, 0.000, 
67, 4, 0, 121.268, 2027.132, 19.747, 287.220, 18.405, 288.292, 444.797, 0.000, 428.045, 0.000, 1.052, 3.326, 0.000, 
68, 4, 0, 228.510, 1921.484, 21.881, 283.493, 18.775, 277.071, 276.159, 0.000, 277.202, 0.000, 0.871, 3.086, 0.000, 
68, 4, 0, 110.317, 1869.987, 24.907, 566.305, 20.488, 692.672, 833.487, 0.000, 293.432, 0.000, 0.922, 3.326, 0.000, 
68, 4, 0, 142.868, 2120.959, 22.102, 290.767, 20.329, 294.524, 289.505, 0.000, 262.092, 0.000, 1.973, 3.927, 0.000, 
68, 4, 0, 184.837, 2078.549, 17.844, 298.361, 22.833, 293.212, 256.162, 0.000, 262.734, 0.000, 0.701, 7.174, 0.000, 
68, 4, 0, 94.919, 2139.533, 27.532, 640.234, 18.394, 286.228, 389.132, 0.000, 361.120, 0.000, 0.872, 3.045, 0.000, 
68, 4, 0, 153.999, 1909.962, 20.518, 317.587, 17.593, 288.112, 391.537, 0.000, 353.104, 0.000, 0.571, 4.689, 0.000, 
68, 4, 0, 101.551, 1826.765, 19.136, 522.513, 20.248, 519.276, 381.397, 0.000, 353.505, 0.000, 0.952, 3.847, 0.000, 
68, 4, 0, 149.531, 1742.266, 28.113, 294.283, 16.622, 305.415, 275.318, 0.000, 264.618, 0.000, 0.702, 3.767, 0.000, 
68, 4, 0, 195.227, 1964.975, 36.770, 325.162, 17.453, 274.707, 281.490, 0.000, 262.534, 0.000, 0.611, 8.696, 0.000, 
68, 4, 0, 131.067, 2331.855, 36.619, 497.936, 18.665, 251.923, 360.598, 0.000, 419.108, 0.000, 0.921, 3.526, 0.000, 
69, 4, 0, 98.816, 2041.950, 37.320, 1115.939, 26.650, 375.225, 284.375, 0.000, 291.669, 0.000, 0.922, 9.819, 0.000, 
69, 4, 0, 273.505, 1979.643, 18.645, 393.039, 21.300, 376.167, 242.255, 0.000, 254.519, 0.000, 1.213, 5.250, 0.000, 
69, 4, 0, 111.520, 1987.708, 23.865, 295.476, 22.031, 292.460, 274.636, 0.000, 277.442, 0.000, 0.641, 138.781, 0.000, 
69, 4, 0, 227.738, 1949.796, 19.206, 949.225, 16.771, 373.863, 463.511, 0.000, 242.696, 0.000, 0.791, 2.765, 0.000, 
69, 4, 0, 164.169, 2055.826, 21.831, 308.841, 34.014, 287.921, 265.500, 0.000, 292.109, 0.000, 1.062, 5.931, 0.000, 
69, 4, 0, 217.679, 2152.999, 19.447, 377.239, 13.967, 386.858, 289.985, 0.000, 271.671, 0.000, 1.152, 3.527, 0.000, 
69, 4, 0, 151.154, 1840.801, 22.132, 395.925, 20.358, 417.815, 268.305, 0.000, 243.258, 0.000, 0.721, 3.166, 0.000, 
69, 4, 0, 198.153, 2281.791, 22.923, 273.925, 20.849, 279.786, 266.662, 0.000, 263.696, 0.000, 0.691, 8.777, 0.000, 
69, 4, 0, 204.545, 2138.531, 19.807, 376.879, 19.456, 373.582, 366.689, 0.000, 392.778, 0.000, 0.841, 9.779, 0.000, 
69, 4, 0, 87.976, 1824.230, 19.777, 988.228, 16.791, 546.167, 264.016, 0.000, 256.121, 0.000, 1.102, 4.248, 0.000, 
70, 4, 0, 106.470, 1895.965, 20.718, 302.538, 21.531, 305.605, 710.616, 0.000, 300.725, 0.000, 0.982, 4.568, 0.000, 
70, 4, 0, 215.766, 1908.619, 17.643, 397.939, 16.571, 420.781, 278.644, 0.000, 279.525, 0.000, 0.711, 12.423, 0.000, 
70, 4, 0, 217.609, 2274.788, 17.042, 396.666, 13.836, 428.336, 288.262, 0.000, 273.515, 0.000, 0.761, 3.166, 0.000, 
70, 4, 0, 143.520, 1806.938, 26.630, 402.006, 14.968, 419.569, 271.991, 0.000, 266.180, 0.000, 0.891, 3.847, 0.000, 
70, 4, 0, 98.304, 1929.439, 23.825, 304.332, 20.719, 257.264, 980.764, 0.000, 345.088, 0.000, 0.802, 2.725, 0.000, 
70, 4, 0, 143.660, 1718.953, 22.161, 393.680, 41.178, 393.480, 279.165, 0.000, 258.366, 0.000, 0.941, 9.217, 0.000, 
70, 4, 0, 189.015, 2216.348, 20.799, 297.039, 22.011, 297.840, 467.198, 0.000, 279.526, 0.000, 1.123, 2.966, 0.000, 
70, 4, 0, 218.110, 1883.171, 20.419, 304.814, 22.773, 301.236, 461.548, 0.000, 384.523, 0.000, 0.692, 9.858, 0.000, 
70, 4, 0, 192.883, 1913.368, 21.250, 307.007, 22.893, 285.617, 277.201, 0.000, 278.844, 0.000, 0.922, 3.286, 0.000, 
70, 4, 0, 225.925, 2164.109, 19.267, 266.552, 16.931, 265.128, 360.518, 0.000, 379.834, 0.000, 0.671, 3.166, 0.000, 
71, 4, 0, 120.025, 1674.047, 17.773, 399.781, 15.138, 425.299, 281.971, 0.000, 287.460, 0.000, 1.172, 3.887, 0.000, 
71, 4, 0, 150.252, 2346.854, 27.842, 498.377, 20.699, 306.356, 296.678, 0.000, 276.480, 0.000, 0.531, 10.139, 0.000, 
71, 4, 0, 181.431, 2430.801, 35.787, 622.421, 19.597, 391.175, 381.958, 0.000, 404.921, 0.000, 1.002, 3.687, 0.000, 
71, 4, 0, 209.604, 2125.257, 33.212, 694.345, 15.849, 300.795, 289.464, 0.000, 263.015, 0.000, 0.541, 3.967, 0.000, 
71, 4, 0, 204.685, 2051.047, 20.349, 309.783, 16.802, 312.097, 380.356, 0.000, 367.010, 0.000, 0.400, 7.214, 0.000, 
71, 4, 0, 106.200, 2008.627, 35.006, 1120.958, 17.533, 391.066, 315.273, 0.000, 287.300, 0.000, 1.634, 7.374, 0.000, 
71, 4, 0, 215.205, 3428.477, 56.766, 340.590, 24.636, 307.879, 386.367, 0.000, 402.878, 0.000, 1.272, 8.576, 0.000, 
71, 4, 0, 320.022, 2209.535, 28.363, 292.179, 18.425, 317.477, 416.303, 0.000, 403.599, 0.000, 0.791, 3.046, 0.000, 
71, 4, 0, 109.746, 1891.817, 20.388, 416.994, 19.436, 383.862, 279.406, 0.000, 262.012, 0.000, 1.233, 3.246, 0.000, 
71, 4, 0, 149.030, 1911.345, 19.797, 292.611, 16.661, 273.314, 276.480, 0.000, 307.057, 0.000, 0.811, 4.328, 0.000, 
72, 4, 0, 205.767, 2087.074, 20.598, 1201.799, 14.117, 422.765, 296.398, 0.000, 276.600, 0.000, 0.822, 5.570, 0.000, 
72, 4, 0, 188.264, 1781.740, 20.409, 299.153, 19.337, 289.525, 282.290, 0.000, 271.631, 0.000, 0.912, 9.498, 0.000, 
72, 4, 0, 143.360, 2017.033, 23.434, 320.413, 20.448, 307.699, 279.044, 0.000, 257.083, 0.000, 1.753, 3.847, 0.000, 
72, 4, 0, 158.508, 2087.596, 37.591, 1014.918, 27.391, 313.509, 257.724, 0.000, 282.251, 0.000, 0.771, 3.166, 0.000, 
72, 4, 0, 163.778, 2168.057, 36.578, 559.111, 22.943, 295.676, 311.426, 0.000, 279.886, 0.000, 1.313, 3.166, 0.000, 
72, 4, 0, 166.533, 2040.246, 20.789, 309.733, 19.376, 312.197, 593.276, 0.000, 397.388, 0.000, 0.671, 3.847, 0.000, 
72, 4, 0, 98.666, 2367.101, 35.557, 634.634, 21.801, 418.306, 306.216, 0.000, 304.011, 0.000, 0.561, 3.046, 0.000, 
72, 4, 0, 97.724, 1921.433, 18.896, 326.514, 20.819, 295.485, 296.517, 0.000, 296.998, 0.000, 0.571, 3.086, 0.000, 
72, 4, 0, 133.511, 1780.649, 36.949, 723.380, 15.589, 438.665, 273.314, 0.000, 267.423, 0.000, 0.561, 3.927, 0.000, 
72, 4, 0, 185.259, 2015.971, 21.380, 424.358, 14.237, 425.550, 140.023, 0.000, 271.029, 0.000, 0.581, 10.059, 0.000, 
73, 4, 0, 109.225, 1744.260, 17.323, 274.737, 12.724, 302.349, 283.213, 0.000, 286.218, 0.000, 0.611, 3.046, 0.000, 
73, 4, 0, 124.625, 1768.115, 22.762, 315.112, 13.085, 310.805, 291.789, 0.000, 279.646, 0.000, 0.962, 3.006, 0.000, 
73, 4, 0, 93.816, 1790.678, 16.771, 327.085, 14.538, 307.949, 276.359, 0.000, 289.986, 0.000, 0.992, 3.847, 0.000, 
73, 4, 0, 102.804, 1319.712, 44.574, 343.275, 15.660, 572.226, 290.707, 0.000, 288.622, 0.000, 0.781, 3.166, 0.000, 
73, 4, 0, 96.311, 1168.658, 28.794, 322.948, 15.499, 552.399, 291.949, 0.000, 288.703, 0.000, 0.641, 3.887, 0.000, 
73, 4, 0, 83.918, 1171.012, 46.708, 340.100, 14.798, 555.875, 285.337, 0.000, 584.349, 0.000, 0.771, 3.046, 0.000, 
73, 4, 0, 83.757, 1140.384, 41.898, 343.365, 14.808, 298.792, 294.995, 0.000, 584.630, 0.000, 0.711, 3.847, 0.000, 
73, 4, 0, 83.968, 1142.338, 31.789, 337.154, 15.479, 573.769, 285.016, 0.000, 581.023, 0.000, 0.511, 3.206, 0.000, 
73, 4, 0, 82.124, 1126.538, 29.045, 324.491, 15.008, 294.935, 285.617, 0.000, 288.142, 0.000, 0.320, 3.887, 0.000, 
73, 4, 0, 80.902, 1154.651, 40.937, 345.219, 14.297, 290.026, 289.545, 0.000, 585.291, 0.000, 0.531, 3.928, 0.000, 
74, 4, 0, 83.637, 1160.773, 43.672, 341.322, 14.377, 302.729, 289.264, 0.000, 587.926, 0.000, 0.551, 3.046, 0.000, 
74, 4, 0, 83.557, 1167.035, 39.023, 348.726, 15.108, 305.244, 293.872, 0.000, 586.072, 0.000, 0.450, 3.888, 0.000, 
74, 4, 0, 99.918, 1153.580, 40.816, 386.456, 14.468, 297.320, 293.872, 0.000, 586.613, 0.000, 0.722, 4.047, 0.000, 
74, 4, 0, 82.185, 1141.967, 41.028, 363.785, 14.266, 301.827, 295.395, 0.000, 590.710, 0.000, 0.661, 3.006, 0.000, 
74, 4, 0, 83.978, 1152.457, 32.191, 350.579, 14.397, 297.810, 294.153, 0.000, 292.830, 0.000, 1.032, 3.928, 0.000, 
74, 4, 0, 88.266, 1169.399, 39.154, 340.540, 14.527, 292.760, 296.638, 0.000, 287.060, 0.000, 0.752, 4.048, 0.000, 
74, 4, 0, 80.271, 1143.760, 20.809, 322.175, 14.217, 298.171, 290.947, 0.000, 291.748, 0.000, 0.852, 3.887, 0.000, 
74, 4, 0, 85.752, 1152.026, 39.424, 619.265, 13.856, 739.170, 294.073, 0.000, 292.189, 0.000, 0.942, 3.887, 0.000, 
74, 4, 0, 83.327, 1128.041, 37.350, 340.140, 15.279, 574.450, 290.506, 0.000, 292.911, 0.000, 0.782, 3.807, 0.000, 
74, 4, 0, 85.200, 1167.325, 41.368, 344.368, 14.978, 588.988, 293.912, 0.000, 295.235, 0.000, 0.832, 3.887, 0.000, 
75, 4, 0, 80.170, 1073.498, 19.116, 323.779, 14.397, 301.066, 297.279, 0.000, 295.195, 0.000, 1.032, 3.727, 0.000, 
75, 4, 0, 94.208, 1845.360, 23.705, 324.310, 21.300, 301.778, 293.552, 0.000, 300.204, 0.000, 1.012, 3.928, 0.000, 
75, 4, 0, 85.701, 1207.842, 39.023, 337.715, 15.870, 300.405, 294.754, 0.000, 599.408, 0.000, 0.782, 3.246, 0.000, 
75, 4, 0, 81.493, 1174.499, 40.105, 375.927, 15.569, 304.923, 300.044, 0.000, 600.369, 0.000, 0.631, 3.807, 0.000, 
75, 4, 0, 83.768, 1184.277, 34.645, 339.037, 14.237, 576.364, 298.041, 0.000, 295.436, 0.000, 0.400, 3.808, 0.000, 
75, 4, 0, 83.006, 1208.392, 35.156, 340.290, 15.008, 591.782, 297.920, 0.000, 297.519, 0.000, 0.682, 3.887, 0.000, 
75, 4, 0, 100.479, 1866.049, 37.941, 342.985, 16.381, 299.333, 294.634, 0.000, 296.517, 0.000, 0.821, 3.847, 0.000, 
75, 4, 0, 81.543, 1171.393, 35.537, 341.512, 14.508, 300.986, 297.880, 0.000, 603.315, 0.000, 0.932, 3.887, 0.000, 
75, 4, 0, 79.440, 1147.568, 28.614, 333.036, 15.890, 302.750, 298.641, 0.000, 290.747, 0.000, 0.662, 3.887, 0.000, 
75, 4, 0, 82.324, 1150.885, 38.643, 338.947, 14.478, 304.313, 298.161, 0.000, 594.708, 0.000, 0.921, 3.045, 0.000, 
76, 4, 0, 288.602, 1923.337, 21.290, 322.115, 45.125, 326.044, 298.040, 0.000, 300.005, 0.000, 1.302, 3.847, 0.000, 
76, 4, 0, 112.822, 1179.869, 22.091, 328.778, 14.548, 304.753, 301.167, 0.000, 610.728, 0.000, 0.541, 3.126, 0.000, 
76, 4, 0, 84.299, 1183.966, 42.851, 348.886, 15.689, 305.324, 301.206, 0.000, 609.536, 0.000, 0.791, 3.086, 0.000, 
76, 4, 0, 88.998, 1225.494, 36.870, 347.674, 14.838, 301.277, 301.367, 0.000, 606.341, 0.000, 0.541, 3.046, 0.000, 
76, 4, 0, 91.242, 1187.924, 24.776, 331.132, 14.858, 311.676, 595.620, 0.000, 685.489, 0.000, 1.142, 3.847, 0.000, 
76, 4, 0, 92.765, 1172.234, 43.502, 345.350, 15.038, 309.452, 296.878, 0.000, 299.082, 0.000, 0.661, 3.847, 0.000, 
76, 4, 0, 90.670, 1206.018, 43.662, 356.631, 15.719, 589.749, 300.565, 0.000, 300.365, 0.000, 0.902, 3.045, 0.000, 
76, 4, 0, 87.184, 1164.801, 50.334, 353.505, 15.419, 591.592, 300.405, 0.000, 299.163, 0.000, 0.591, 3.206, 0.000, 
76, 4, 0, 88.326, 1170.180, 25.719, 340.330, 15.729, 574.520, 296.197, 0.000, 300.806, 0.000, 0.632, 3.246, 0.000, 
76, 4, 0, 86.673, 1170.170, 25.408, 332.416, 14.176, 578.197, 300.285, 0.000, 300.405, 0.000, 0.571, 3.206, 0.000, 
77, 4, 0, 88.947, 1161.084, 25.147, 342.303, 15.208, 601.340, 306.536, 0.000, 608.945, 0.000, 0.822, 3.928, 0.000, 
77, 4, 0, 87.124, 1215.255, 26.220, 334.840, 14.918, 315.944, 301.968, 0.000, 612.201, 0.000, 1.002, 3.086, 0.000, 
77, 4, 0, 91.401, 1170.430, 26.449, 336.963, 15.098, 591.923, 300.766, 0.000, 298.642, 0.000, 0.782, 3.046, 0.000, 
77, 4, 0, 89.038, 1163.498, 34.375, 344.307, 13.806, 585.592, 302.208, 0.000, 299.443, 0.000, 0.982, 3.086, 0.000, 
77, 4, 0, 88.767, 1138.581, 40.025, 355.018, 14.968, 586.994, 305.575, 0.000, 886.107, 0.000, 0.971, 3.968, 0.000, 
77, 4, 0, 90.510, 1112.132, 42.249, 360.478, 17.733, 312.848, 305.415, 0.000, 303.251, 0.000, 0.521, 3.888, 0.000, 
77, 4, 0, 88.848, 1100.940, 43.913, 357.893, 14.978, 313.800, 306.536, 0.000, 304.292, 0.000, 0.661, 3.567, 0.000, 
77, 4, 0, 85.120, 1074.841, 40.847, 355.819, 15.359, 601.962, 304.853, 0.000, 616.278, 0.000, 0.831, 4.008, 0.000, 
77, 4, 0, 89.798, 1089.899, 39.905, 346.281, 14.106, 313.639, 300.806, 0.000, 298.762, 0.000, 0.551, 4.007, 0.000, 
77, 4, 0, 88.176, 1178.456, 30.507, 345.159, 14.898, 305.334, 305.735, 0.000, 303.050, 0.000, 0.811, 3.286, 0.000, 
78, 4, 0, 89.859, 1107.282, 37.551, 354.697, 15.530, 594.318, 309.422, 0.000, 308.180, 0.000, 0.581, 3.847, 0.000, 
78, 4, 0, 91.853, 1129.735, 39.895, 349.657, 15.008, 312.397, 312.869, 0.000, 308.379, 0.000, 0.591, 3.887, 0.000, 
78, 4, 0, 88.987, 1070.724, 41.889, 356.200, 14.828, 593.807, 308.300, 0.000, 307.378, 0.000, 0.641, 3.086, 0.000, 
78, 4, 0, 91.271, 1115.517, 38.172, 356.250, 14.958, 307.618, 308.661, 0.000, 306.216, 0.000, 0.771, 3.126, 0.000, 
78, 4, 0, 99.107, 1100.048, 23.986, 337.856, 14.267, 593.095, 307.979, 0.000, 306.296, 0.000, 0.661, 3.046, 0.000, 
78, 4, 0, 94.457, 1156.145, 41.818, 352.362, 15.068, 597.794, 306.095, 0.000, 301.727, 0.000, 0.511, 3.887, 0.000, 
78, 4, 0, 94.368, 1090.310, 52.539, 364.055, 15.259, 609.376, 304.412, 0.000, 301.767, 0.000, 0.411, 3.807, 0.000, 
78, 4, 0, 97.002, 1171.964, 25.168, 667.115, 14.978, 706.408, 309.703, 0.000, 307.218, 0.000, 0.671, 3.888, 0.000, 
78, 4, 0, 92.895, 1140.234, 43.351, 361.700, 15.389, 609.757, 309.622, 0.000, 306.376, 0.000, 1.122, 3.847, 0.000, 
78, 4, 0, 92.975, 1151.085, 44.353, 356.050, 14.467, 590.581, 304.533, 0.000, 306.737, 0.000, 0.291, 3.166, 0.000, 
79, 4, 0, 99.006, 1104.327, 31.349, 355.098, 15.028, 620.838, 307.459, 0.000, 629.093, 0.000, 0.761, 4.048, 0.000, 
79, 4, 0, 91.112, 1111.309, 46.187, 365.196, 15.690, 598.265, 313.390, 0.000, 311.105, 0.000, 0.702, 3.086, 0.000, 
79, 4, 0, 89.458, 1088.898, 49.553, 364.435, 14.958, 600.919, 311.626, 0.000, 306.136, 0.000, 0.391, 3.967, 0.000, 
79, 4, 0, 89.849, 1103.225, 39.124, 360.578, 15.829, 611.870, 312.749, 0.000, 910.192, 0.000, 0.732, 3.847, 0.000, 
79, 4, 0, 91.793, 1088.657, 24.406, 342.525, 14.096, 311.926, 308.100, 0.000, 631.528, 0.000, 0.471, 3.968, 0.000, 
79, 4, 0, 89.719, 1102.213, 44.183, 365.517, 15.610, 630.566, 312.508, 0.000, 306.616, 0.000, 0.541, 3.045, 0.000, 
79, 4, 0, 91.191, 1095.380, 24.275, 337.845, 14.638, 316.936, 312.268, 0.000, 310.143, 0.000, 0.682, 3.006, 0.000, 
79, 4, 0, 103.093, 1105.869, 38.913, 356.280, 15.539, 611.931, 311.826, 0.000, 310.104, 0.000, 0.761, 3.006, 0.000, 
79, 4, 0, 95.941, 1187.433, 34.535, 360.989, 15.639, 620.898, 312.948, 0.000, 310.585, 0.000, 0.431, 3.927, 0.000, 
79, 4, 0, 95.820, 1145.955, 45.936, 362.962, 15.499, 617.011, 317.156, 0.000, 311.386, 0.000, 0.541, 3.006, 0.000, 
80, 4, 0, 97.894, 1121.088, 43.461, 364.986, 14.087, 623.362, 320.122, 0.000, 316.836, 0.000, 0.280, 3.166, 0.000, 
80, 4, 0, 96.432, 1177.995, 43.702, 690.689, 15.289, 663.488, 316.275, 0.000, 315.393, 0.000, 0.320, 3.888, 0.000, 
80, 4, 0, 97.523, 1191.902, 43.301, 359.756, 15.039, 611.150, 312.587, 0.000, 309.181, 0.000, 0.361, 3.166, 0.000, 
80, 4, 0, 96.852, 1101.872, 37.731, 360.899, 15.379, 629.374, 311.746, 0.000, 309.462, 0.000, 0.561, 3.887, 0.000, 
80, 4, 0, 112.431, 1195.609, 37.130, 654.481, 14.998, 700.397, 316.715, 0.000, 314.392, 0.000, 0.622, 3.928, 0.000, 
80, 4, 0, 96.922, 1128.672, 47.880, 367.100, 14.528, 627.210, 311.505, 0.000, 643.650, 0.000, 0.511, 3.166, 0.000, 
80, 4, 0, 99.648, 1198.624, 34.044, 357.372, 14.447, 323.789, 316.034, 0.000, 311.145, 0.000, 0.280, 3.206, 0.000, 
80, 4, 0, 98.896, 1185.509, 43.442, 664.921, 22.703, 653.769, 317.277, 0.000, 314.591, 0.000, 0.461, 3.767, 0.000, 
80, 4, 0, 96.822, 1121.660, 25.758, 351.581, 14.748, 627.781, 318.959, 0.000, 317.598, 0.000, 0.491, 3.847, 0.000, 
80, 4, 0, 97.463, 1087.996, 29.135, 355.458, 14.888, 628.392, 315.433, 0.000, 909.190, 0.000, 1.072, 3.847, 0.000, 
81, 4, 0, 105.218, 1148.840, 35.166, 359.807, 16.311, 323.198, 322.726, 0.000, 317.316, 0.000, 1.213, 4.007, 0.000, 
81, 4, 0, 99.557, 1140.856, 31.329, 356.580, 15.258, 617.491, 314.672, 0.000, 318.639, 0.000, 1.022, 3.727, 0.000, 
81, 4, 0, 100.238, 1274.757, 38.613, 364.255, 14.989, 616.961, 321.806, 0.000, 315.994, 0.000, 7.464, 3.767, 0.000, 
81, 4, 0, 98.575, 1145.494, 29.365, 353.505, 15.189, 632.049, 321.565, 0.000, 881.618, 0.000, 1.363, 3.888, 0.000, 
81, 4, 0, 94.007, 1076.003, 43.512, 371.739, 16.592, 324.340, 319.280, 0.000, 318.478, 0.000, 1.002, 3.887, 0.000, 
81, 4, 0, 103.044, 1207.651, 38.492, 685.980, 14.558, 678.356, 320.042, 0.000, 314.912, 0.000, 1.162, 3.887, 0.000, 
81, 4, 0, 92.354, 1224.973, 35.738, 360.799, 16.481, 636.808, 320.803, 0.000, 313.669, 0.000, 0.941, 3.126, 0.000, 
81, 4, 0, 93.836, 1198.714, 44.244, 367.962, 14.607, 627.480, 315.153, 0.000, 312.788, 0.000, 0.842, 3.046, 0.000, 
81, 4, 0, 97.954, 1141.727, 27.952, 689.526, 16.250, 705.937, 317.878, 0.000, 313.870, 0.000, 0.972, 3.927, 0.000, 
81, 4, 0, 96.601, 1198.103, 44.033, 372.721, 14.968, 620.507, 321.805, 0.000, 317.517, 0.000, 1.022, 3.888, 0.000, 
82, 4, 0, 97.734, 1140.445, 43.482, 372.501, 15.289, 639.362, 327.256, 0.000, 322.246, 0.000, 0.791, 2.965, 0.000, 
82, 4, 0, 97.914, 1130.276, 43.541, 369.585, 15.509, 662.215, 323.408, 0.000, 316.836, 0.000, 0.981, 3.887, 0.000, 
82, 4, 0, 106.510, 1123.162, 25.368, 352.994, 14.628, 623.854, 323.528, 0.000, 318.118, 0.000, 0.832, 3.046, 0.000, 
82, 4, 0, 103.214, 1217.129, 43.923, 694.155, 17.022, 668.347, 323.649, 0.000, 321.965, 0.000, 0.992, 3.086, 0.000, 
82, 4, 0, 93.737, 1137.939, 42.651, 679.288, 14.317, 679.598, 324.370, 0.000, 322.086, 0.000, 0.902, 3.888, 0.000, 
82, 4, 0, 93.777, 1222.479, 34.585, 366.058, 14.868, 619.956, 318.639, 0.000, 836.774, 0.000, 0.681, 3.848, 0.000, 
82, 4, 0, 90.570, 1189.968, 26.580, 353.905, 14.998, 328.287, 324.450, 0.000, 317.196, 0.000, 0.931, 3.847, 0.000, 
82, 4, 0, 99.948, 1233.670, 43.752, 375.626, 15.259, 643.631, 323.889, 0.000, 316.555, 0.000, 0.872, 3.927, 0.000, 
82, 4, 0, 108.123, 1217.610, 43.322, 695.799, 15.850, 642.568, 322.807, 0.000, 322.767, 0.000, 0.862, 3.206, 0.000, 
82, 4, 0, 96.051, 1218.582, 25.999, 661.414, 15.389, 681.582, 325.692, 0.000, 321.845, 0.000, 1.112, 3.887, 0.000, 
83, 4, 0, 95.390, 1201.589, 42.740, 375.456, 14.718, 327.706, 321.885, 0.000, 320.964, 0.000, 0.831, 3.767, 0.000, 
83, 4, 0, 128.822, 1311.015, 46.087, 687.493, 15.870, 653.880, 326.855, 0.000, 320.563, 0.000, 1.272, 3.046, 0.000, 
83, 4, 0, 92.875, 1212.370, 27.722, 365.187, 14.087, 626.368, 322.166, 0.000, 910.232, 0.000, 0.421, 4.007, 0.000, 
83, 4, 0, 92.634, 1191.871, 33.473, 362.592, 15.159, 336.373, 322.967, 0.000, 329.980, 0.000, 0.702, 3.005, 0.000, 
83, 4, 0, 92.524, 1208.533, 43.501, 379.954, 15.229, 1040.256, 323.849, 0.000, 325.692, 0.000, 0.711, 3.086, 0.000, 
83, 4, 0, 94.077, 1170.000, 43.091, 371.559, 14.718, 326.655, 327.376, 0.000, 325.612, 0.000, 0.250, 3.887, 0.000, 
83, 4, 0, 98.165, 1199.796, 50.565, 380.796, 15.109, 627.751, 334.108, 0.000, 922.895, 0.000, 0.622, 3.807, 0.000, 
83, 4, 0, 94.488, 1191.440, 34.124, 362.883, 14.838, 329.660, 326.975, 0.000, 327.055, 0.000, 1.212, 3.928, 0.000, 
83, 4, 0, 96.030, 1161.515, 25.297, 358.434, 14.768, 651.555, 322.646, 0.000, 840.701, 0.000, 0.991, 3.887, 0.000, 
83, 4, 0, 97.033, 1256.372, 32.531, 362.672, 15.909, 631.978, 328.498, 0.000, 320.403, 0.000, 1.012, 3.166, 0.000, 
84, 4, 0, 92.834, 1209.434, 46.397, 689.757, 15.509, 656.985, 329.941, 0.000, 324.731, 0.000, 1.193, 3.847, 0.000, 
84, 4, 0, 96.241, 1214.644, 30.337, 701.620, 15.369, 664.399, 326.213, 0.000, 332.265, 0.000, 0.781, 3.928, 0.000, 
