length, width, pattern, capture, instantiation, first_launch_api, first_launch_total, repeat_launch_api, repeat_launch_total, first_launch_device, blockingKernelTimeoutDetected, repeat_launch_device, blockingKernelTimeoutDetected, upload_api_time, updoad_device_time, blockingKernelTimeoutDetected, 
1072, 1, 0, 236.525, 1135.195, 33.363, 2583.568, 13.716, 1782.803, 2548.543, 0.000, 1774.416, 0.000, 0.090, 11.942, 0.000, 
1072, 1, 0, 228.049, 1143.931, 27.872, 2561.927, 13.656, 1776.351, 2540.067, 0.000, 1780.949, 0.000, 0.060, 11.782, 0.000, 
1072, 1, 0, 232.778, 1136.307, 32.461, 2564.352, 13.816, 1775.940, 2553.151, 0.000, 1778.584, 0.000, 0.080, 12.263, 0.000, 
1072, 1, 0, 231.815, 1135.565, 18.795, 1804.343, 13.085, 1781.590, 1779.266, 0.000, 1774.416, 0.000, 0.060, 12.063, 0.000, 
1072, 1, 0, 230.644, 1149.882, 32.882, 2581.374, 13.065, 1781.801, 1779.426, 0.000, 1778.144, 0.000, 0.080, 11.782, 0.000, 
1073, 1, 0, 229.141, 1146.907, 23.334, 2594.919, 13.605, 1784.726, 1775.940, 0.000, 1776.300, 0.000, 0.070, 33.423, 0.000, 
1073, 1, 0, 231.395, 1151.596, 33.162, 2586.534, 15.098, 1781.409, 1776.100, 0.000, 1779.226, 0.000, 0.080, 12.183, 0.000, 
1073, 1, 0, 229.983, 1145.694, 34.836, 2578.419, 13.305, 1784.816, 2546.178, 0.000, 1775.740, 0.000, 0.080, 11.943, 0.000, 
1073, 1, 0, 230.333, 1155.854, 32.330, 2619.936, 13.726, 1783.183, 1784.475, 0.000, 1776.981, 0.000, 0.080, 32.662, 0.000, 
1073, 1, 0, 236.615, 1164.921, 15.909, 2639.403, 15.560, 1792.401, 1781.910, 0.000, 1783.914, 0.000, 0.380, 33.222, 0.000, 
1073, 1, 0, 270.959, 1337.546, 28.784, 2521.702, 13.105, 1761.142, 2562.689, 0.000, 1753.017, 0.000, 0.652, 32.942, 0.000, 
1073, 1, 0, 249.679, 1210.236, 12.784, 2568.860, 12.263, 1774.887, 1780.749, 0.000, 1774.577, 0.000, 0.080, 11.982, 0.000, 
1073, 1, 0, 254.409, 1187.783, 28.965, 2488.530, 14.227, 1778.144, 1783.273, 0.000, 1775.939, 0.000, 0.081, 12.423, 0.000, 
1073, 1, 0, 232.437, 1155.713, 32.301, 2594.519, 14.607, 1782.221, 1776.942, 0.000, 1777.663, 0.000, 0.060, 12.062, 0.000, 
1073, 1, 0, 231.876, 1157.267, 14.297, 2574.501, 13.145, 1779.176, 2557.840, 0.000, 1780.469, 0.000, 0.060, 12.344, 0.000, 
1074, 1, 0, 230.353, 1151.375, 32.782, 2592.114, 13.235, 1782.502, 1780.669, 0.000, 1781.510, 0.000, 0.080, 33.383, 0.000, 
1074, 1, 0, 231.515, 1143.110, 22.121, 2576.735, 15.289, 1781.981, 1778.424, 0.000, 1783.113, 0.000, 0.381, 11.702, 0.000, 
1074, 1, 0, 234.240, 1177.184, 32.151, 2632.711, 14.547, 1780.047, 1786.039, 0.000, 1777.342, 0.000, 0.280, 11.742, 0.000, 
1074, 1, 0, 233.579, 1157.868, 29.124, 2597.123, 15.138, 1783.644, 1782.592, 0.000, 1779.787, 0.000, 0.071, 11.742, 0.000, 
1074, 1, 0, 233.729, 1158.659, 30.307, 2585.552, 13.766, 1781.290, 1783.594, 0.000, 1778.264, 0.000, 0.050, 11.943, 0.000, 
1074, 1, 0, 232.136, 1146.676, 32.582, 1824.581, 14.176, 1787.240, 1783.193, 0.000, 1787.922, 0.000, 0.080, 11.822, 0.000, 
1074, 1, 0, 233.269, 1141.136, 35.026, 1827.386, 13.175, 1780.769, 1785.718, 0.000, 1777.462, 0.000, 0.070, 11.942, 0.000, 
1074, 1, 0, 232.487, 1143.610, 19.136, 2588.297, 14.246, 1781.770, 2536.840, 0.000, 1778.744, 0.000, 0.140, 11.862, 0.000, 
1074, 1, 0, 231.575, 1135.826, 14.167, 2567.187, 13.947, 1779.857, 2557.870, 0.000, 1776.301, 0.000, 0.050, 12.063, 0.000, 
1074, 1, 0, 234.320, 1139.633, 32.301, 2607.664, 13.576, 1781.420, 1782.511, 0.000, 1789.725, 0.000, 0.060, 11.902, 0.000, 
1075, 1, 0, 230.864, 1140.435, 27.542, 1824.220, 13.345, 1781.600, 1789.285, 0.000, 1779.145, 0.000, 0.060, 11.702, 0.000, 
1075, 1, 0, 239.110, 1139.192, 13.976, 1813.350, 13.235, 1781.119, 1784.075, 0.000, 1780.508, 0.000, 0.060, 12.263, 0.000, 
1075, 1, 0, 231.936, 1144.532, 34.715, 2591.814, 13.145, 1782.191, 1781.791, 0.000, 1778.584, 0.000, 0.110, 11.622, 0.000, 
1075, 1, 0, 233.889, 1143.401, 14.427, 2555.315, 13.716, 1782.893, 1779.747, 0.000, 1780.669, 0.000, 0.100, 33.423, 0.000, 
1075, 1, 0, 229.772, 1135.235, 27.432, 2603.436, 14.256, 1787.812, 1782.993, 0.000, 1778.705, 0.000, 0.101, 11.983, 0.000, 
1075, 1, 0, 229.943, 1136.827, 31.920, 2635.096, 13.655, 1783.844, 1778.625, 0.000, 1779.867, 0.000, 0.081, 12.023, 0.000, 
1075, 1, 0, 234.150, 1169.259, 18.695, 1821.185, 13.525, 1787.972, 1783.473, 0.000, 1779.306, 0.000, 0.101, 11.662, 0.000, 
1075, 1, 0, 234.050, 1150.453, 18.756, 1810.425, 13.716, 1783.393, 1783.875, 0.000, 1779.587, 0.000, 0.070, 11.702, 0.000, 
1075, 1, 0, 231.786, 1152.047, 19.376, 2581.664, 12.714, 1783.003, 1784.996, 0.000, 1778.985, 0.000, 0.080, 33.984, 0.000, 
1075, 1, 0, 232.247, 1156.585, 33.683, 2587.515, 15.550, 1787.381, 1784.876, 0.000, 1779.426, 0.000, 0.201, 11.702, 0.000, 
1076, 1, 0, 232.417, 1162.025, 32.912, 2617.321, 13.195, 1783.625, 1786.840, 0.000, 1780.708, 0.000, 0.060, 11.822, 0.000, 
1076, 1, 0, 232.347, 1148.069, 29.485, 1825.583, 13.115, 1782.762, 1786.158, 0.000, 1785.759, 0.000, 0.070, 12.063, 0.000, 
1076, 1, 0, 233.289, 1159.160, 19.466, 1814.903, 13.144, 1785.577, 1786.599, 0.000, 1782.832, 0.000, 0.081, 11.783, 0.000, 
1076, 1, 0, 229.211, 1152.186, 32.751, 2587.305, 13.305, 1788.102, 2554.774, 0.000, 1782.632, 0.000, 0.071, 12.143, 0.000, 
1076, 1, 0, 231.395, 1150.744, 32.201, 2610.579, 13.225, 1781.771, 1788.363, 0.000, 1780.388, 0.000, 0.060, 11.782, 0.000, 
1076, 1, 0, 233.829, 1149.812, 19.226, 1812.368, 13.445, 1783.163, 1786.560, 0.000, 1785.437, 0.000, 0.180, 11.742, 0.000, 
1076, 1, 0, 234.842, 1150.073, 23.634, 2596.071, 13.655, 1785.227, 1788.803, 0.000, 1785.957, 0.000, 0.100, 12.183, 0.000, 
1076, 1, 0, 230.844, 1134.965, 32.240, 1829.901, 13.435, 1783.163, 1788.202, 0.000, 1779.827, 0.000, 0.060, 11.582, 0.000, 
1076, 1, 0, 232.968, 1147.938, 14.337, 2558.431, 13.967, 1785.127, 1785.077, 0.000, 1786.680, 0.000, 0.330, 11.702, 0.000, 
1076, 1, 0, 231.185, 1139.382, 27.793, 1825.543, 13.345, 1784.817, 1792.291, 0.000, 1780.548, 0.000, 0.080, 11.702, 0.000, 
1077, 1, 0, 231.836, 1146.997, 14.206, 2560.124, 13.175, 1790.868, 1787.561, 0.000, 1782.792, 0.000, 0.090, 12.063, 0.000, 
1077, 1, 0, 231.135, 1137.409, 32.882, 1826.986, 13.315, 1789.635, 1789.285, 0.000, 1787.040, 0.000, 0.070, 12.063, 0.000, 
1077, 1, 0, 233.369, 1154.691, 32.160, 1832.366, 13.074, 1789.234, 1786.840, 0.000, 1781.510, 0.000, 0.080, 11.742, 0.000, 
1077, 1, 0, 231.696, 1142.849, 32.691, 2589.930, 13.115, 1787.141, 2561.177, 0.000, 1787.161, 0.000, 0.081, 11.822, 0.000, 
1077, 1, 0, 234.070, 1139.383, 32.391, 2615.698, 13.175, 1790.828, 1786.880, 0.000, 1789.525, 0.000, 0.070, 11.822, 0.000, 
1077, 1, 0, 229.641, 1147.438, 31.900, 1828.859, 13.245, 1790.547, 1790.167, 0.000, 1782.792, 0.000, 0.080, 33.062, 0.000, 
1077, 1, 0, 232.437, 1161.174, 28.423, 1825.342, 13.806, 1785.929, 2558.992, 0.000, 1790.367, 0.000, 0.060, 11.662, 0.000, 
1077, 1, 0, 237.737, 1147.468, 32.732, 2613.665, 13.345, 1784.636, 1789.044, 0.000, 1782.152, 0.000, 0.050, 11.782, 0.000, 
1077, 1, 0, 230.924, 1161.193, 33.162, 1824.991, 13.045, 1788.734, 2549.584, 0.000, 1784.716, 0.000, 0.091, 11.862, 0.000, 
1077, 1, 0, 230.854, 1157.707, 33.173, 2647.449, 13.134, 1788.623, 1788.162, 0.000, 1782.552, 0.000, 0.110, 12.263, 0.000, 
1078, 1, 0, 232.407, 1149.191, 32.511, 1830.382, 13.004, 1788.333, 1784.636, 0.000, 1784.996, 0.000, 0.121, 34.064, 0.000, 
1078, 1, 0, 232.858, 1142.970, 32.651, 1833.908, 13.085, 1791.269, 1790.848, 0.000, 1784.115, 0.000, 0.081, 12.143, 0.000, 
1078, 1, 0, 233.729, 1144.482, 19.126, 1818.540, 14.708, 1790.557, 1789.926, 0.000, 1794.013, 0.000, 0.080, 11.982, 0.000, 
1078, 1, 0, 231.536, 1139.202, 34.515, 2598.276, 13.365, 1788.844, 2556.096, 0.000, 1788.604, 0.000, 0.080, 11.903, 0.000, 
1078, 1, 0, 233.599, 1141.697, 17.553, 2590.481, 13.235, 1793.263, 1790.046, 0.000, 1789.886, 0.000, 0.060, 11.742, 0.000, 
1078, 1, 0, 233.879, 1139.363, 32.511, 1833.057, 13.475, 1785.247, 1790.407, 0.000, 1783.714, 0.000, 0.070, 11.742, 0.000, 
1078, 1, 0, 234.511, 1150.624, 22.513, 1820.043, 13.084, 1785.758, 1785.278, 0.000, 1789.245, 0.000, 0.070, 11.983, 0.000, 
1078, 1, 0, 230.874, 1139.252, 34.375, 2594.740, 13.184, 1787.621, 2562.478, 0.000, 1782.753, 0.000, 0.140, 12.063, 0.000, 
1078, 1, 0, 234.591, 1139.182, 32.271, 2620.177, 13.666, 1792.370, 1788.764, 0.000, 1784.475, 0.000, 0.060, 12.022, 0.000, 
1078, 1, 0, 234.120, 1138.010, 33.082, 1830.552, 13.396, 1796.068, 1791.889, 0.000, 1789.966, 0.000, 0.060, 33.102, 0.000, 
1079, 1, 0, 231.776, 1143.350, 32.952, 1833.007, 13.886, 1793.112, 1790.447, 0.000, 1784.917, 0.000, 0.060, 34.104, 0.000, 
1079, 1, 0, 231.866, 1136.748, 32.631, 1833.177, 13.225, 1795.386, 1796.217, 0.000, 1784.797, 0.000, 0.081, 33.744, 0.000, 
1079, 1, 0, 230.664, 1135.946, 32.130, 1834.910, 13.626, 1787.442, 1791.489, 0.000, 1785.477, 0.000, 0.050, 12.023, 0.000, 
1079, 1, 0, 234.551, 1140.114, 32.221, 1829.761, 13.826, 1789.785, 1792.290, 0.000, 1786.359, 0.000, 0.090, 11.983, 0.000, 
1079, 1, 0, 231.625, 1140.405, 34.926, 2599.638, 13.396, 1788.193, 2571.485, 0.000, 1786.118, 0.000, 0.080, 11.782, 0.000, 
1079, 1, 0, 234.151, 1148.880, 14.377, 2596.312, 13.376, 1794.866, 1792.010, 0.000, 1792.971, 0.000, 0.071, 12.223, 0.000, 
1079, 1, 0, 231.405, 1142.228, 32.161, 1835.682, 13.445, 1795.546, 1785.478, 0.000, 1784.957, 0.000, 0.080, 34.104, 0.000, 
1079, 1, 0, 232.498, 1133.271, 32.000, 1832.616, 13.676, 1795.176, 1790.126, 0.000, 1785.838, 0.000, 0.081, 12.143, 0.000, 
1079, 1, 0, 234.070, 1145.995, 32.411, 1834.560, 14.227, 1792.240, 1792.291, 0.000, 1786.039, 0.000, 0.060, 11.942, 0.000, 
1079, 1, 0, 231.665, 1154.131, 28.243, 2588.948, 13.516, 1795.497, 2558.211, 0.000, 1791.850, 0.000, 0.080, 11.702, 0.000, 
1080, 1, 0, 234.190, 1140.555, 21.721, 2608.765, 13.907, 1793.643, 1787.561, 0.000, 1786.881, 0.000, 0.090, 11.702, 0.000, 
1080, 1, 0, 232.407, 1137.589, 32.080, 1829.941, 14.157, 1791.549, 1792.571, 0.000, 1788.123, 0.000, 0.080, 11.742, 0.000, 
1080, 1, 0, 235.593, 1155.322, 27.933, 1832.316, 13.325, 1794.725, 1794.134, 0.000, 1787.000, 0.000, 0.080, 11.541, 0.000, 
1080, 1, 0, 232.627, 1140.926, 29.996, 2597.574, 13.406, 1791.289, 2562.077, 0.000, 1788.123, 0.000, 0.080, 11.822, 0.000, 
1080, 1, 0, 233.489, 1143.791, 13.756, 2598.506, 13.426, 1793.373, 1791.690, 0.000, 1787.321, 0.000, 0.061, 12.022, 0.000, 
1080, 1, 0, 231.676, 1159.620, 27.993, 1830.893, 13.866, 1795.847, 1792.010, 0.000, 1789.966, 0.000, 0.170, 33.223, 0.000, 
1080, 1, 0, 233.379, 1157.486, 14.007, 2584.260, 13.405, 1789.755, 1792.451, 0.000, 1787.722, 0.000, 0.080, 11.622, 0.000, 
1080, 1, 0, 233.659, 1144.632, 31.820, 2646.156, 13.105, 1794.034, 1791.649, 0.000, 1791.729, 0.000, 0.080, 11.742, 0.000, 
1080, 1, 0, 231.716, 1140.855, 31.910, 1836.834, 14.027, 1795.537, 1793.171, 0.000, 1792.090, 0.000, 0.080, 33.343, 0.000, 
1080, 1, 0, 231.926, 1156.945, 24.847, 1827.036, 14.006, 1790.958, 1792.330, 0.000, 1788.563, 0.000, 0.060, 32.862, 0.000, 
1081, 1, 0, 230.944, 1160.733, 27.802, 1833.167, 13.395, 1790.427, 2567.267, 0.000, 1795.777, 0.000, 0.090, 12.022, 0.000, 
1081, 1, 0, 231.686, 1154.942, 15.669, 2600.981, 13.686, 1792.571, 1794.294, 0.000, 1797.821, 0.000, 0.090, 11.461, 0.000, 
1081, 1, 0, 231.946, 1144.933, 15.630, 1822.848, 13.626, 1791.338, 1789.726, 0.000, 1789.083, 0.000, 0.091, 33.823, 0.000, 
1081, 1, 0, 235.022, 1150.934, 14.427, 2595.451, 15.529, 1802.219, 1792.651, 0.000, 1794.534, 0.000, 0.070, 12.263, 0.000, 
1081, 1, 0, 232.848, 1149.792, 13.976, 2600.330, 13.926, 1791.759, 1793.453, 0.000, 1793.292, 0.000, 0.070, 11.902, 0.000, 
1081, 1, 0, 230.384, 1148.048, 31.298, 1834.269, 13.355, 1797.700, 1794.575, 0.000, 1794.896, 0.000, 0.080, 33.743, 0.000, 
1081, 1, 0, 231.265, 1151.456, 18.003, 1822.366, 13.435, 1796.167, 1795.336, 0.000, 1793.693, 0.000, 0.070, 33.182, 0.000, 
1081, 1, 0, 232.628, 1144.011, 32.040, 1836.784, 13.906, 1792.691, 1794.775, 0.000, 1791.529, 0.000, 0.060, 33.503, 0.000, 
1081, 1, 0, 231.134, 1144.001, 32.642, 1837.967, 13.325, 1791.569, 1795.136, 0.000, 1794.214, 0.000, 0.050, 33.744, 0.000, 
1081, 1, 0, 231.765, 1150.494, 27.421, 1832.195, 13.696, 1795.386, 1794.094, 0.000, 1789.926, 0.000, 0.060, 11.943, 0.000, 
1082, 1, 0, 234.541, 1151.425, 14.187, 1820.063, 13.716, 1800.776, 1794.816, 0.000, 1796.859, 0.000, 0.080, 11.902, 0.000, 
1082, 1, 0, 233.109, 1167.265, 18.454, 2585.051, 14.096, 1792.691, 2570.083, 0.000, 1790.648, 0.000, 0.150, 11.742, 0.000, 
1082, 1, 0, 235.183, 1153.188, 33.093, 1834.079, 13.696, 1799.935, 1798.662, 0.000, 1790.447, 0.000, 0.131, 11.782, 0.000, 
1082, 1, 0, 232.296, 1158.759, 14.346, 2584.870, 13.175, 1791.900, 2567.869, 0.000, 1791.649, 0.000, 0.080, 12.143, 0.000, 
1082, 1, 0, 237.978, 1165.401, 32.301, 1840.091, 14.126, 1799.975, 1800.546, 0.000, 1797.660, 0.000, 0.411, 11.942, 0.000, 
1082, 1, 0, 243.598, 1189.036, 34.354, 2562.579, 14.908, 1795.737, 1792.210, 0.000, 1793.132, 0.000, 0.271, 12.103, 0.000, 
1082, 1, 0, 235.503, 1169.439, 33.583, 2614.968, 14.437, 1794.224, 1793.091, 0.000, 1791.449, 0.000, 0.090, 11.983, 0.000, 
1082, 1, 0, 239.831, 1159.330, 14.437, 1815.714, 14.307, 1793.342, 1790.768, 0.000, 1791.288, 0.000, 0.080, 11.782, 0.000, 
1082, 1, 0, 233.950, 1171.403, 27.592, 2589.760, 13.445, 1798.111, 2565.004, 0.000, 1789.525, 0.000, 0.110, 12.063, 0.000, 
1082, 1, 0, 234.301, 1164.610, 16.150, 1821.555, 13.495, 1800.065, 1795.696, 0.000, 1792.010, 0.000, 0.080, 11.742, 0.000, 
1083, 1, 0, 230.964, 1167.705, 18.686, 2593.628, 14.006, 1799.954, 2577.447, 0.000, 1792.932, 0.000, 0.080, 11.783, 0.000, 
1083, 1, 0, 234.280, 1162.346, 14.958, 1818.219, 13.295, 1801.818, 1798.141, 0.000, 1797.821, 0.000, 0.071, 11.822, 0.000, 
1083, 1, 0, 232.998, 1160.032, 18.775, 2585.742, 13.274, 1795.125, 2570.073, 0.000, 1793.172, 0.000, 0.081, 11.381, 0.000, 
1083, 1, 0, 233.880, 1158.488, 32.341, 1843.687, 14.257, 1796.058, 1794.815, 0.000, 1791.007, 0.000, 0.080, 11.822, 0.000, 
1083, 1, 0, 231.425, 1157.838, 13.966, 2583.287, 13.957, 1794.234, 2568.140, 0.000, 1793.453, 0.000, 0.061, 11.862, 0.000, 
1083, 1, 0, 233.869, 1150.434, 33.212, 1839.980, 13.786, 1795.676, 1799.504, 0.000, 1792.331, 0.000, 0.090, 11.542, 0.000, 
1083, 1, 0, 232.808, 1156.204, 14.027, 2583.859, 13.966, 1795.216, 2567.268, 0.000, 1792.891, 0.000, 0.080, 11.662, 0.000, 
1083, 1, 0, 233.810, 1156.094, 31.930, 2561.216, 13.866, 1788.203, 1798.462, 0.000, 1793.131, 0.000, 0.110, 11.782, 0.000, 
1083, 1, 0, 231.205, 1158.118, 13.916, 1821.134, 13.395, 1800.476, 1793.573, 0.000, 1795.135, 0.000, 0.071, 34.745, 0.000, 
1083, 1, 0, 231.335, 1166.975, 19.086, 2590.311, 15.369, 1804.393, 1799.344, 0.000, 1795.216, 0.000, 0.060, 11.702, 0.000, 
1084, 1, 0, 232.708, 1160.251, 13.766, 2573.159, 13.465, 1802.359, 1801.147, 0.000, 1794.895, 0.000, 0.070, 11.862, 0.000, 
1084, 1, 0, 233.589, 1161.775, 18.374, 2586.844, 14.047, 1795.056, 1799.704, 0.000, 1793.813, 0.000, 0.190, 12.183, 0.000, 
1084, 1, 0, 235.333, 1178.375, 32.300, 2561.086, 13.655, 1797.610, 1800.185, 0.000, 1793.893, 0.000, 0.070, 11.982, 0.000, 
1084, 1, 0, 233.319, 1180.930, 27.642, 2607.033, 14.918, 1798.301, 1798.462, 0.000, 1793.492, 0.000, 0.070, 12.063, 0.000, 
1084, 1, 0, 235.022, 1165.361, 24.817, 1833.618, 13.976, 1803.291, 1798.542, 0.000, 1795.616, 0.000, 0.081, 11.903, 0.000, 
1084, 1, 0, 233.550, 1176.682, 33.734, 2602.725, 13.976, 1796.388, 2571.716, 0.000, 1801.027, 0.000, 0.051, 32.942, 0.000, 
1084, 1, 0, 231.996, 1171.252, 18.655, 2603.827, 13.686, 1799.303, 1799.905, 0.000, 1792.691, 0.000, 0.100, 11.782, 0.000, 
1084, 1, 0, 233.620, 1172.544, 32.521, 1840.901, 13.335, 1795.366, 1797.340, 0.000, 1795.015, 0.000, 0.060, 12.143, 0.000, 
1084, 1, 0, 234.731, 1155.021, 18.584, 2594.548, 13.877, 1795.597, 2563.430, 0.000, 1792.570, 0.000, 0.101, 11.823, 0.000, 
1084, 1, 0, 235.222, 1174.920, 18.655, 1827.096, 13.746, 1801.347, 1793.452, 0.000, 1799.865, 0.000, 0.050, 11.982, 0.000, 
1085, 1, 0, 231.295, 1181.922, 36.028, 2610.770, 13.515, 1802.028, 2561.156, 0.000, 1800.185, 0.000, 0.061, 11.782, 0.000, 
1085, 1, 0, 231.416, 1175.340, 18.705, 1828.949, 13.315, 1799.103, 1799.824, 0.000, 1797.620, 0.000, 0.060, 11.862, 0.000, 
1085, 1, 0, 256.242, 1162.526, 18.746, 2619.246, 14.096, 1797.460, 1796.097, 0.000, 1799.504, 0.000, 0.070, 11.622, 0.000, 
1085, 1, 0, 239.190, 1166.143, 31.309, 2612.553, 15.188, 1807.789, 1801.106, 0.000, 1795.616, 0.000, 0.070, 11.622, 0.000, 
1085, 1, 0, 234.881, 1172.014, 32.021, 1844.439, 13.345, 1807.920, 1795.095, 0.000, 1794.655, 0.000, 0.080, 11.702, 0.000, 
1085, 1, 0, 231.546, 1177.123, 32.822, 2597.715, 13.385, 1804.994, 2569.943, 0.000, 1798.502, 0.000, 0.080, 11.542, 0.000, 
1085, 1, 0, 235.393, 1170.290, 19.115, 1824.761, 13.425, 1802.419, 1800.385, 0.000, 1796.458, 0.000, 0.080, 11.942, 0.000, 
1085, 1, 0, 236.315, 1167.685, 28.023, 2667.837, 14.107, 1804.774, 1797.180, 0.000, 1795.697, 0.000, 0.081, 11.542, 0.000, 
1085, 1, 0, 234.060, 1157.817, 34.375, 2611.491, 14.067, 1803.281, 1800.986, 0.000, 1801.908, 0.000, 0.070, 11.782, 0.000, 
1085, 1, 0, 233.850, 1156.534, 32.822, 1843.066, 13.426, 1798.743, 1802.710, 0.000, 1794.655, 0.000, 0.060, 11.662, 0.000, 
1086, 1, 0, 233.199, 1169.489, 18.915, 2586.564, 13.956, 1799.754, 2575.623, 0.000, 1802.790, 0.000, 0.080, 11.662, 0.000, 
1086, 1, 0, 235.353, 1160.562, 14.427, 1823.709, 13.575, 1800.937, 1804.593, 0.000, 1797.741, 0.000, 0.070, 11.862, 0.000, 
1086, 1, 0, 234.521, 1162.175, 32.001, 2610.880, 13.505, 1801.347, 2576.375, 0.000, 1802.188, 0.000, 0.060, 33.864, 0.000, 
1086, 1, 0, 230.934, 1183.957, 36.148, 2620.948, 13.165, 1798.402, 1802.870, 0.000, 1798.141, 0.000, 0.060, 12.063, 0.000, 
1086, 1, 0, 234.862, 1178.426, 32.301, 1845.180, 13.455, 1800.415, 1797.780, 0.000, 1799.424, 0.000, 0.070, 11.822, 0.000, 
1086, 1, 0, 234.271, 1182.323, 32.341, 2609.718, 13.385, 1800.365, 2575.413, 0.000, 1799.864, 0.000, 0.080, 11.541, 0.000, 
1086, 1, 0, 232.297, 1162.115, 18.625, 1830.142, 13.205, 1801.227, 1804.834, 0.000, 1796.618, 0.000, 0.080, 11.582, 0.000, 
1086, 1, 0, 235.923, 1159.120, 14.307, 2653.670, 13.986, 1799.514, 1804.834, 0.000, 1797.981, 0.000, 0.060, 11.662, 0.000, 
1086, 1, 0, 232.658, 1168.407, 32.591, 2605.570, 13.946, 1799.644, 1799.304, 0.000, 1803.070, 0.000, 0.060, 11.782, 0.000, 
1086, 1, 0, 236.044, 1160.903, 13.615, 1825.953, 13.726, 1803.231, 1802.509, 0.000, 1798.221, 0.000, 0.070, 11.822, 0.000, 
1087, 1, 0, 235.593, 1166.814, 23.795, 2594.619, 13.115, 1805.976, 2582.276, 0.000, 1803.351, 0.000, 0.060, 33.222, 0.000, 
1087, 1, 0, 231.866, 1158.468, 18.775, 2607.173, 15.008, 1808.260, 1798.703, 0.000, 1799.384, 0.000, 0.060, 12.143, 0.000, 
1087, 1, 0, 234.941, 1158.598, 32.221, 1847.033, 13.956, 1806.847, 1805.916, 0.000, 1798.462, 0.000, 0.060, 11.942, 0.000, 
1087, 1, 0, 233.670, 1161.464, 19.096, 2596.352, 15.379, 1808.381, 2576.144, 0.000, 1809.883, 0.000, 0.050, 11.622, 0.000, 
1087, 1, 0, 232.858, 1159.210, 18.334, 1830.692, 14.087, 1801.308, 1805.796, 0.000, 1798.382, 0.000, 0.060, 11.582, 0.000, 
1087, 1, 0, 234.671, 1162.556, 14.538, 2646.206, 16.691, 1813.670, 1805.716, 0.000, 1798.301, 0.000, 0.060, 11.902, 0.000, 
1087, 1, 0, 233.179, 1162.866, 31.879, 2618.624, 13.245, 1801.878, 1802.430, 0.000, 1800.946, 0.000, 0.070, 11.582, 0.000, 
1087, 1, 0, 233.329, 1172.174, 18.946, 1833.518, 13.245, 1803.201, 1805.475, 0.000, 1798.742, 0.000, 0.070, 11.903, 0.000, 
1087, 1, 0, 235.683, 1162.577, 19.096, 2626.499, 13.515, 1809.643, 1806.036, 0.000, 1799.784, 0.000, 0.100, 12.063, 0.000, 
1087, 1, 0, 235.533, 1171.402, 32.381, 2626.810, 13.315, 1805.956, 1804.914, 0.000, 1797.180, 0.000, 0.081, 12.143, 0.000, 
1088, 1, 0, 236.946, 1157.016, 14.467, 1829.269, 13.947, 1808.070, 1805.555, 0.000, 1801.107, 0.000, 0.060, 11.822, 0.000, 
1088, 1, 0, 242.596, 1160.112, 14.317, 2577.527, 13.776, 1809.152, 2568.560, 0.000, 1798.983, 0.000, 0.080, 33.863, 0.000, 
1088, 1, 0, 233.259, 1160.803, 32.401, 2610.579, 15.509, 1811.777, 1804.473, 0.000, 1800.946, 0.000, 0.050, 11.662, 0.000, 
1088, 1, 0, 247.716, 1161.965, 17.092, 1835.402, 13.335, 1807.829, 1805.634, 0.000, 1800.666, 0.000, 0.060, 11.902, 0.000, 
1088, 1, 0, 236.915, 1165.001, 25.658, 2602.534, 13.906, 1805.465, 2571.907, 0.000, 1803.672, 0.000, 0.050, 33.183, 0.000, 
1088, 1, 0, 235.884, 1181.151, 32.491, 2614.236, 15.599, 1804.283, 1804.554, 0.000, 1801.868, 0.000, 0.080, 11.982, 0.000, 
1088, 1, 0, 236.084, 1165.462, 18.575, 1836.433, 13.646, 1805.716, 1807.840, 0.000, 1805.115, 0.000, 0.120, 11.783, 0.000, 
1088, 1, 0, 238.879, 1183.756, 34.756, 2618.945, 13.886, 1802.890, 1805.595, 0.000, 1801.908, 0.000, 0.090, 12.423, 0.000, 
1088, 1, 0, 236.364, 1185.249, 18.705, 2606.872, 13.716, 1806.938, 2580.543, 0.000, 1800.145, 0.000, 0.060, 12.223, 0.000, 
1088, 1, 0, 239.821, 1170.501, 32.982, 2558.120, 13.275, 1803.942, 1808.040, 0.000, 1804.233, 0.000, 0.501, 11.622, 0.000, 
1089, 1, 0, 238.699, 1177.304, 32.992, 2615.288, 13.576, 1804.874, 2581.805, 0.000, 1804.192, 0.000, 0.150, 11.863, 0.000, 
1089, 1, 0, 238.097, 1186.511, 14.959, 1828.860, 13.986, 1804.743, 1808.961, 0.000, 1807.198, 0.000, 0.160, 11.862, 0.000, 
1089, 1, 0, 237.316, 1179.007, 18.685, 2643.862, 13.596, 1810.054, 1806.477, 0.000, 1808.762, 0.000, 0.080, 11.662, 0.000, 
1089, 1, 0, 235.212, 1175.871, 19.527, 2597.875, 13.986, 1803.591, 2581.564, 0.000, 1803.191, 0.000, 0.091, 11.943, 0.000, 
1089, 1, 0, 233.870, 1173.436, 30.447, 1846.452, 13.545, 1810.124, 1807.319, 0.000, 1809.442, 0.000, 0.060, 12.063, 0.000, 
1089, 1, 0, 235.333, 1184.467, 15.279, 1828.098, 13.525, 1808.892, 1807.279, 0.000, 1807.198, 0.000, 0.100, 11.822, 0.000, 
